Stage2.Measurement14.DV_ErrorRate,Stage2.Output.Measurement14.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
0.318,7.989711671566639,11.54,200,963.0,247,72.0,71.7,10.48,74.9,12.85,241,556.7,256,69.0,69.06,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.1,270.0,242.8,245.0,63.3
0.318,7.98371167156664,11.54,200,963.0,247,72.0,71.7,10.48,74.9,12.85,241,556.7,256,68.99,69.09,13.89,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.1,270.0,242.8,245.0,63.3
0.319,7.969045004899973,11.54,200,963.0,247,72.0,71.7,10.55,74.9,12.85,241,556.7,256,69.01,69.13,13.95,60.2,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.1,270.0,242.8,245.0,63.3
0.321,7.955045004899974,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.85,241,556.7,256,69.0,69.1,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,309.9,290.1,270.0,242.8,245.0,63.3
0.322,7.936378338233308,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.85,241,556.7,256,68.98,69.09,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,309.9,290.0,270.0,242.8,245.0,63.3
0.324,7.916378338233309,11.54,200,963.0,247,72.0,71.7,10.45,74.9,12.85,241,556.7,256,68.98,69.08,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,309.9,290.0,270.0,242.9,245.0,63.3
0.324,7.916045004899975,11.54,200,963.0,247,72.0,71.8,10.52,74.9,12.85,241,556.7,256,68.97,69.08,13.84,60.1,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,309.9,290.0,270.0,242.9,245.0,63.3
0.324,7.914711671566642,11.54,200,963.0,247,72.0,71.8,10.52,74.9,12.85,241,556.7,256,68.98,69.07,13.9,60.1,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.326,7.895711671566643,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.85,241,556.7,256,69.0,69.09,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.74,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.326,7.89537833823331,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.85,241,556.7,256,68.98,69.06,13.89,60.0,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.327,7.878045004899977,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.85,241,556.7,256,68.98,69.11,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.329,7.859711671566644,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.85,241,556.7,256,68.99,69.07,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.841378338233311,11.54,200,963.0,247,72.0,71.9,10.45,75.0,12.85,241,556.7,256,69.0,69.06,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.82,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.836711671566645,11.54,200,963.0,247,72.0,71.9,10.55,75.0,12.85,241,556.7,256,68.99,69.09,13.92,59.9,9.02,186,421.16,200,78.0,78.1,13.76,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.836378338233312,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.85,241,556.7,256,69.01,69.08,13.95,59.8,9.02,186,421.16,200,78.0,78.1,13.71,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.838711671566646,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.85,241,556.7,256,68.99,69.12,13.93,59.8,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.843378338233312,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.85,241,556.7,256,69.0,69.07,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.842045004899978,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,68.99,69.06,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.64,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.843378338233311,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,69.0,69.07,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.81,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.846045004899978,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.85,241,556.7,256,69.0,69.07,13.94,59.8,9.02,186,421.16,200,78.0,78.2,13.75,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.8440450048999795,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.85,241,556.7,256,69.01,69.09,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.68,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.844711671566645,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.85,241,556.7,256,68.98,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.2,13.62,65.0,80.0,360.0,361.0,15.0,322.0,15.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.844378338233312,11.54,200,963.0,247,72.0,72.1,10.45,75.0,12.85,241,556.7,256,68.99,69.1,13.86,59.8,9.02,186,421.16,200,78.0,78.2,13.74,65.0,80.0,360.0,360.0,16.0,322.0,16.0,310.0,310.1,290.0,270.0,242.9,245.0,63.3
0.33,7.849711671566646,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,69.0,69.1,13.86,59.8,9.02,186,421.16,200,78.0,78.2,13.83,65.0,80.0,360.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.846333333333312,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,68.99,69.1,13.9,59.8,9.02,186,421.16,200,78.0,78.2,13.83,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,310.1,290.0,270.0,242.9,245.0,63.3
0.33,7.841666666666645,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,69.0,69.09,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.1,290.0,270.0,242.9,245.0,63.3
0.33,7.848666666666645,11.54,200,963.0,247,72.0,72.1,10.55,75.0,12.85,241,556.7,256,68.98,69.09,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.1,290.0,270.0,242.9,245.0,63.3
0.329,7.860666666666646,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.91,59.9,9.02,186,421.16,200,78.0,78.2,13.65,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.1,290.0,270.0,242.9,245.0,63.3
0.33,7.845666666666646,11.54,200,963.0,247,72.0,72.2,10.45,75.0,12.85,241,556.7,256,69.01,69.07,13.86,59.9,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.1,290.0,270.0,242.9,245.0,63.3
0.33,7.843666666666646,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,68.97,69.07,13.89,59.9,9.02,186,421.16,200,78.0,78.2,13.57,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.33,7.8399999999999785,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.0,9.02,186,421.16,200,78.0,78.1,13.68,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.835666666666644,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.96,60.0,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.833333333333312,11.54,200,963.0,247,72.0,72.3,10.55,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.1,9.02,186,421.16,200,78.0,78.1,13.78,65.0,80.0,360.0,361.0,18.0,322.0,18.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.8306666666666445,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.97,69.05,13.86,60.1,9.02,186,421.16,200,78.0,78.1,13.74,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.828666666666645,11.54,200,963.0,247,72.0,72.3,10.45,75.0,12.85,241,556.7,256,69.01,69.08,13.85,60.1,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.3
0.331,7.832666666666644,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.99,69.07,13.85,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,309.9,290.0,270.0,242.9,245.0,63.3
0.331,7.829666666666644,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,69.0,69.09,13.89,60.2,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.0,360.0,360.0,18.0,322.0,18.0,310.0,309.9,290.0,270.0,242.8,245.0,63.3
0.331,7.830333333333312,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,68.97,69.06,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,309.9,290.0,270.0,242.8,245.0,63.3
0.33,7.840333333333311,11.54,200,963.0,247,72.0,72.4,10.48,75.0,12.85,241,556.7,256,68.98,69.07,13.91,60.3,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,309.9,290.0,270.0,242.8,245.0,63.4
0.332,7.822666666666645,11.54,200,963.0,247,72.0,72.4,10.45,75.0,12.85,241,556.7,256,68.99,69.05,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.61,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,309.9,290.0,270.0,242.8,245.0,63.4
0.333,7.816333333333312,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.98,69.06,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.55,65.0,80.0,361.0,361.0,17.0,322.0,17.0,310.0,309.9,290.0,270.0,242.8,245.0,63.4
0.332,7.817999999999978,11.54,200,963.0,247,72.0,72.4,10.48,75.0,12.85,241,556.7,256,69.01,69.11,13.92,60.2,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0,360.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.332,7.819666666666644,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.99,69.09,13.87,60.2,9.02,186,421.16,200,78.0,77.9,13.81,65.0,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.332,7.8226666666666445,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,69.02,69.11,13.86,60.2,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.332,7.8243333333333105,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.97,69.06,13.86,60.2,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.332,7.825333333333309,11.54,200,963.0,247,72.0,72.5,10.45,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.331,7.8326666666666425,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,68.99,69.07,13.85,60.1,9.02,186,421.16,200,78.0,77.9,13.67,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.33,7.848999999999976,11.54,200,963.0,247,72.0,72.5,10.45,75.0,12.85,241,556.7,256,69.01,69.09,13.85,60.1,9.02,186,421.16,200,78.0,77.9,13.8,65.0,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.328,7.863666666666643,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.66,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.328,7.865627427935461,11.54,200,963.0,247,72.0,72.47835793,10.51971267,74.99925759,12.85,241,556.7,256,68.99689855,69.11005433,13.94419089,59.99999998,9.86,192,408.97,202,78.0,77.89999998,13.59411229,64.87401154,80.0,361.0000066,361.2163886,15.99339845,322.0,15.99339845,310.0,309.9999999,289.9998907,270.0,242.8,245.0,63.4
0.328,7.8717564601935255,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,69.01,69.12,13.93,60.0,9.86,192,408.97,202,78.0,77.9,13.63,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.326,7.894014524709655,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.94,59.9,9.86,192,408.97,202,78.0,77.9,13.7,64.9,80.0,361.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.325,7.902401621483849,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,69.0,69.08,13.92,59.9,9.86,192,408.97,202,78.0,77.9,13.69,64.9,80.0,361.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.324,7.9111112989032035,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,69.01,69.1,13.89,59.9,9.86,192,408.97,202,78.0,77.9,13.77,64.9,80.0,361.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.4
0.324,7.915627427935461,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,68.99,69.08,13.91,59.8,9.86,192,408.97,202,78.0,77.9,13.64,64.9,80.0,361.0,360.0,16.0,322.0,16.0,310.0,310.0,289.9,270.0,242.8,245.0,63.4
0.323,7.924337105354817,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,69.1,13.86,59.8,9.86,192,408.97,202,78.0,77.9,13.6,64.9,80.0,361.0,360.0,17.0,322.0,17.0,310.0,310.0,289.9,270.0,242.8,245.0,63.4
0.323,7.933369363419333,11.54,200,963.0,247,72.0,72.6,10.55,75.1,12.85,241,556.7,256,68.98,69.09,13.89,59.8,9.86,192,408.97,202,78.0,77.9,13.64,64.9,80.0,361.0,360.0,16.0,322.0,16.0,310.0,310.0,289.9,270.0,242.8,245.0,63.4
0.322,7.934337105354816,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.98,69.06,13.93,59.8,9.86,192,408.97,202,78.0,77.9,13.77,64.9,80.0,361.0,360.0,18.0,322.0,18.0,310.0,310.0,289.9,270.0,242.8,245.0,63.4
0.323,7.92788549245159,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.98,69.06,13.86,59.8,9.86,192,408.97,202,78.0,77.9,13.57,64.9,80.0,361.0,360.0,17.0,322.0,17.0,310.0,310.0,289.9,270.0,242.8,245.0,63.4
0.322,7.936272589225783,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.85,241,556.7,256,68.98,69.12,13.87,59.8,9.86,192,408.97,202,78.0,77.9,13.72,64.9,80.0,361.0,360.0,17.0,322.0,17.0,310.0,310.0,289.9,270.0,242.8,245.0,63.4
0.322,7.940466137612879,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.86,59.8,9.86,192,408.97,202,78.0,77.9,13.54,64.9,80.0,360.0,360.0,17.0,322.0,17.0,310.0,310.0,289.9,270.0,242.8,245.0,63.4
0.321,7.949498395677396,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.85,241,556.7,256,68.97,69.08,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.65,64.9,80.0,361.0,360.0,17.0,322.0,17.0,310.0,310.0,289.9,270.0,242.9,245.0,63.4
0.32,7.960143556967719,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.85,241,556.7,256,69.0,69.08,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.75,64.9,80.0,361.0,360.0,16.0,322.0,16.0,310.0,310.0,289.9,270.0,242.9,245.0,63.4
0.32,7.965304847290299,11.54,200,963.0,247,72.0,72.7,10.45,75.1,12.85,241,556.7,256,68.97,69.07,13.94,59.9,9.86,192,408.97,202,78.0,78.0,13.62,64.9,80.0,361.0,360.0,16.0,323.0,16.0,310.0,310.0,289.9,270.0,242.9,245.0,63.4
0.318,7.989820976322557,11.54,200,963.0,247,72.0,72.7,10.45,75.1,12.85,241,556.7,256,68.96,69.07,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.56,64.9,80.0,361.0,360.0,16.0,323.0,16.0,310.0,310.0,289.9,270.0,242.9,245.0,63.4
0.317,7.994982266645137,11.54,200,963.0,247,72.0,72.7,10.55,75.1,12.85,241,556.7,256,68.97,69.06,13.92,59.9,9.86,192,408.97,202,78.0,78.0,13.67,64.9,80.0,361.0,360.0,16.0,323.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.317,7.997885492451589,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.85,241,556.7,256,68.99,69.06,13.89,60.0,9.86,192,408.97,202,78.0,78.0,13.8,64.9,80.0,361.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.317,8.001756460193524,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.85,241,556.7,256,68.97,69.07,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.77,64.9,80.0,361.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.317,8.001756460193524,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.85,241,556.7,256,69.0,69.07,13.9,60.0,9.86,192,408.97,202,78.0,78.0,13.56,64.9,80.0,361.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.317,8.003369363419331,11.54,200,963.0,247,72.0,72.7,10.45,75.1,12.85,241,556.7,256,68.96,69.1,13.9,60.1,9.86,192,408.97,202,78.0,78.0,13.71,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.316,8.009820976322557,11.54,200,963.0,247,72.0,72.7,10.45,75.1,12.85,241,556.7,256,69.01,69.1,13.89,60.1,9.86,192,408.97,202,78.0,78.0,13.67,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.315,8.017562911806426,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.85,241,556.7,256,69.01,69.09,13.85,60.1,9.86,192,408.97,202,78.0,78.0,13.72,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.315,8.026595169870943,11.54,200,963.0,247,72.0,72.7,10.55,75.1,12.85,241,556.7,256,68.98,69.11,13.87,60.2,9.86,192,408.97,202,78.0,78.0,13.68,64.9,80.0,361.0,361.0,16.0,323.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.314,8.03336936341933,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.69,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.314,8.033046782774168,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.94,60.2,9.86,192,408.97,202,78.0,78.0,13.61,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.313,8.042724202129007,11.54,200,963.0,247,72.0,72.7,10.45,75.1,12.85,241,556.7,256,68.97,69.09,13.92,60.2,9.86,192,408.97,202,78.0,78.0,13.71,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.312,8.052401621483845,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.85,241,556.7,256,69.01,69.07,13.85,60.3,9.86,192,408.97,202,78.0,78.0,13.58,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.312,8.053691944064491,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.86,60.3,9.86,192,408.97,202,78.0,78.0,13.77,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.313,8.044337105354813,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,69.01,69.09,13.89,60.3,9.86,192,408.97,202,78.0,78.0,13.78,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.313,8.039333333333307,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.99,69.08,13.95,60.2,9.86,192,408.97,202,78.0,78.1,13.59,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.313,8.046333333333306,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.98,69.09,13.94,60.2,9.86,192,408.97,202,78.0,78.1,13.63,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.314,8.03466666666664,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.99,69.07,13.86,60.2,9.86,192,408.97,202,78.0,78.1,13.76,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.314,8.035333333333305,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,69.0,69.11,13.93,60.1,9.86,192,408.97,202,78.0,78.1,13.77,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.315,8.017666666666639,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.93,60.1,9.86,192,408.97,202,78.0,78.1,13.61,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.316,8.00766666666664,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.97,69.05,13.86,60.1,9.86,192,408.97,202,78.0,78.1,13.56,64.9,80.0,361.0,361.0,18.0,322.0,18.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.317,7.996999999999973,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.85,241,556.7,256,68.99,69.09,13.86,60.0,9.86,192,408.97,202,78.0,78.1,13.64,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.318,7.985999999999974,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.97,69.08,13.94,60.0,9.86,192,408.97,202,78.0,78.1,13.73,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.32,7.965999999999974,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,68.99,69.08,13.89,59.9,9.86,192,408.97,202,78.0,78.1,13.59,64.9,80.0,361.0,361.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
0.32,7.960333333333308,11.54,200,963.0,247,72.0,72.5,10.55,75.0,12.85,241,556.7,256,69.0,69.09,13.87,59.9,9.86,192,408.97,202,78.0,78.1,13.78,64.9,80.0,361.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.9,245.0,63.4
