Stage2.Measurement4.DV_ErrorRate,Stage2.Output.Measurement4.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.017,31.892000000000017,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.85,60.2,9.02,186,421.16,200,78.0,77.9,13.7,65.0,79.7,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.1,269.8,241.2,245.0,63.0
-0.018,31.93400000000002,11.54,200,963.0,247,72.0,71.7,10.45,75.0,12.59,236,601.11,257,68.98,69.11,13.85,60.2,9.02,186,421.16,200,78.0,77.9,13.61,65.0,79.7,360.0,360.0,17.0,318.0,17.0,307.0,310.0,290.1,269.8,241.2,245.0,63.0
-0.019,31.969000000000015,11.54,200,963.0,247,72.0,71.7,10.45,75.0,12.59,236,601.11,257,68.97,69.06,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.74,65.0,79.7,360.0,360.0,17.0,318.0,17.0,307.0,310.0,290.1,269.8,241.2,245.0,63.0
-0.021,32.02000000000002,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.97,69.07,13.89,60.2,9.02,186,421.16,200,78.0,77.9,13.76,65.0,79.7,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.1,269.8,241.2,245.0,63.0
-0.023,32.069666666666684,11.54,200,963.0,247,72.0,71.8,10.55,75.0,12.59,236,601.11,257,68.99,69.09,13.87,60.1,9.02,186,421.16,200,78.0,77.9,13.71,65.0,79.7,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.024,32.10500000000001,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.61,65.0,79.7,360.0,360.0,17.0,318.0,17.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.025,32.15600000000002,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.71,65.0,79.7,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.026,32.175666666666686,11.54,200,963.0,247,72.0,71.8,10.45,75.0,12.59,236,601.11,257,68.97,69.08,13.93,60.1,9.02,186,421.16,200,78.0,77.9,13.51,65.0,79.7,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.027,32.20200000000002,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,69.01,69.11,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.7,65.0,79.7,360.0,361.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.028,32.23200000000002,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,68.96,69.06,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.61,65.0,79.7,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.029,32.26333333333336,11.54,200,963.0,247,72.0,71.9,10.55,75.0,12.59,236,601.11,257,69.0,69.09,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.66,65.0,79.8,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.03,32.29200000000002,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,68.95,68.97,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.49,65.0,79.8,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.031,32.32400000000003,11.54,200,963.0,247,72.0,71.9,10.45,74.9,12.59,236,601.11,257,69.01,69.07,13.85,59.9,9.02,186,421.16,200,78.0,77.9,13.68,65.0,79.8,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.032,32.35600000000002,11.54,200,963.0,247,72.0,72.0,10.45,74.9,12.59,236,601.11,257,69.0,69.06,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.75,65.0,79.8,360.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.033,32.404333333333355,11.54,200,963.0,247,72.0,72.0,10.52,74.9,12.59,236,601.11,257,69.01,69.09,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.66,65.0,79.8,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.035,32.45200000000002,11.54,200,963.0,247,72.0,72.0,10.55,74.9,12.59,236,601.11,257,68.98,69.08,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.69,65.0,79.8,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.036,32.48600000000002,11.54,200,963.0,247,72.0,72.0,10.52,74.9,12.59,236,601.11,257,69.0,69.09,13.94,59.7,9.02,186,421.16,200,78.0,77.9,13.76,65.0,79.8,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.2,245.0,63.0
-0.037,32.50466666666668,11.54,200,963.0,247,72.0,72.0,10.52,74.9,12.59,236,601.11,257,68.96,69.07,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.74,65.0,79.9,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.52933333333335,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.59,236,601.11,257,69.01,69.08,13.94,59.8,9.02,186,421.16,200,78.0,77.9,13.75,65.0,79.9,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.039,32.573000000000015,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.59,236,601.11,257,68.97,69.1,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.8,65.0,79.9,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.038,32.55800000000002,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.59,236,601.11,257,69.0,69.09,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.73,65.0,79.9,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.038,32.541333333333355,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.55,65.0,79.9,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.46166666666668,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.89,59.9,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0,360.0,361.0,15.0,319.0,15.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.49766666666668,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.48766666666668,11.54,200,963.0,247,72.0,72.2,10.45,74.9,12.59,236,601.11,257,68.98,69.09,13.86,60.0,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.46600000000001,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.9,60.1,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.0,360.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.45666666666667,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,68.97,69.08,13.92,60.2,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.43933333333334,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,68.98,69.1,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.426,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.59,236,601.11,257,68.97,69.04,13.91,60.3,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.1,360.0,361.0,15.0,319.0,15.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.419666666666664,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.1,360.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.42533333333333,11.54,200,963.0,247,72.0,72.3,10.45,74.8,12.59,236,601.11,257,68.98,69.07,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.7,65.0,80.1,360.0,361.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.431,11.54,200,963.0,247,72.0,72.3,10.48,74.8,12.59,236,601.11,257,68.98,69.05,13.95,60.3,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.1,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.428999999999995,11.54,200,963.0,247,72.0,72.3,10.52,74.8,12.59,236,601.11,257,68.97,69.06,13.9,60.3,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.1,360.0,361.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.410999999999994,11.54,200,963.0,247,72.0,72.4,10.52,74.8,12.59,236,601.11,257,68.98,69.06,13.93,60.3,9.02,186,421.16,200,78.0,78.0,13.6,65.0,80.1,360.0,361.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.419999999999995,11.54,200,963.0,247,72.0,72.4,10.52,74.8,12.59,236,601.11,257,68.97,69.06,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.1,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.42166666666666,11.54,200,963.0,247,72.0,72.4,10.48,74.8,12.59,236,601.11,257,68.97,69.06,13.91,60.3,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.2,360.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.033,32.40866666666666,11.54,200,963.0,247,72.0,72.4,10.48,74.8,12.59,236,601.11,257,68.96,69.08,13.94,60.3,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.2,361.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.451333333333324,11.54,200,963.0,247,72.0,72.4,10.52,74.8,12.59,236,601.11,257,68.97,69.08,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.2,361.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.48233333333333,11.54,200,963.0,247,72.0,72.5,10.55,74.8,12.59,236,601.11,257,68.99,69.06,13.93,60.2,9.02,186,421.16,200,78.0,78.1,13.77,65.0,80.2,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.508333333333326,11.54,200,963.0,247,72.0,72.5,10.52,74.8,12.59,236,601.11,257,68.97,69.06,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.2,361.0,360.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.50566666666666,11.54,200,963.0,247,72.0,72.5,10.48,74.8,12.59,236,601.11,257,68.97,69.02,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.2,361.0,361.0,15.0,319.0,15.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.507666666666665,11.54,200,963.0,247,72.0,72.5,10.48,74.8,12.59,236,601.11,257,69.0,69.1,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.68,65.0,80.2,361.0,361.0,16.0,319.0,16.0,307.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.037,32.50633333333333,11.54,200,963.0,247,72.0,72.5,10.48,74.8,12.59,236,601.11,257,68.97,69.06,13.86,60.0,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.2,361.0,361.0,16.0,319.0,16.0,307.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.037,32.529666666666664,11.54,200,963.0,247,72.0,72.5,10.52,74.8,12.59,236,601.11,257,68.98,69.0,13.89,59.9,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.2,360.0,361.0,16.0,319.0,16.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.038,32.53666666666667,11.54,200,963.0,247,72.0,72.5,10.52,74.8,12.59,236,601.11,257,68.97,69.03,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.2,360.0,361.0,16.0,319.0,16.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.038,32.552,11.54,200,963.0,247,72.0,72.5,10.48,74.8,12.59,236,601.11,257,68.97,69.06,13.89,59.8,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.2,361.0,361.0,16.0,319.0,16.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.039,32.58266666666667,11.54,200,963.0,247,72.0,72.6,10.48,74.8,12.59,236,601.11,257,68.97,69.06,13.89,59.8,9.02,186,421.16,200,78.0,78.1,13.71,65.0,80.2,360.0,361.0,15.0,319.0,15.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.039,32.589000000000006,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,68.98,69.09,13.92,59.7,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.2,360.0,361.0,16.0,319.0,16.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.039,32.59666666666667,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.96,69.06,13.91,59.7,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.2,360.0,361.0,16.0,319.0,16.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.038,32.549,11.54,200,963.0,247,72.0,72.6,10.55,74.9,12.59,236,601.11,257,68.97,69.06,13.89,59.7,9.02,186,421.16,200,78.0,78.2,13.7,65.0,80.2,360.0,361.0,15.0,319.0,15.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.038,32.565,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.96,69.06,13.91,59.7,9.02,186,421.16,200,78.0,78.2,13.75,65.0,80.3,361.0,361.0,15.0,319.0,15.0,308.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.039,32.580999999999996,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,68.99,69.07,13.87,59.7,9.02,186,421.16,200,78.0,78.2,13.72,65.0,80.3,361.0,361.0,16.0,319.0,16.0,307.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.04,32.611999999999995,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.0,69.09,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.49,65.0,80.3,361.0,361.0,16.0,319.0,16.0,307.0,310.0,289.9,269.8,241.3,245.0,63.0
-0.039,32.577,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.96,69.09,13.97,59.8,9.02,186,421.16,200,78.0,78.2,13.68,65.0,80.3,360.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.039,32.580333333333336,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.99,69.08,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.54,65.0,80.2,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.039,32.58533333333334,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.99,69.07,13.92,59.9,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.2,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.039,32.59033333333334,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.99,68.72,13.86,59.9,9.02,186,421.16,200,78.0,78.2,13.74,65.0,80.2,361.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.039,32.59700000000001,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,68.97,69.06,13.89,60.0,9.02,186,421.16,200,78.0,78.2,13.58,65.0,80.2,361.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.04,32.61000000000001,11.54,200,963.0,247,72.0,72.7,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.87,60.0,9.02,186,421.16,200,78.0,78.2,13.62,65.0,80.2,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.04,32.600666666666676,11.54,200,963.0,247,72.0,72.7,10.48,74.9,12.59,236,601.11,257,68.96,69.02,13.89,60.0,9.02,186,421.16,200,78.0,78.1,13.77,65.0,80.1,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.04,32.607333333333344,11.54,200,963.0,247,72.0,72.7,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.74,65.0,80.1,361.0,361.0,17.0,318.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.04,32.62758620689657,11.54,200,963.0,247,72.0,72.7,10.52,74.9,12.59,236,601.11,257,68.99,69.06,13.86,60.1,9.02,186,421.16,200,78.0,78.1,13.8,65.0,80.1,361.0,361.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.038,32.556206896551735,11.54,200,963.0,247,72.0,72.7,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.9,60.1,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.1,361.0,361.0,16.0,318.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.038,32.54275862068967,11.54,200,963.0,247,72.0,72.7,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.0,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.038,32.54586206896553,11.54,200,963.0,247,72.0,72.7,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.038,32.54896551724139,11.54,200,963.0,247,72.0,72.7,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.52275862068967,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,68.98,69.06,13.89,60.2,9.02,186,421.16,200,78.0,78.0,13.82,65.0,80.0,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.50793103448277,11.54,200,963.0,247,72.0,72.6,10.55,75.0,12.59,236,601.11,257,68.97,69.07,13.86,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0,361.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.497931034482775,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,69.0,69.11,13.85,60.2,9.02,186,421.16,200,78.0,77.9,13.67,65.0,79.9,361.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.51965517241381,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.59,236,601.11,257,68.97,69.09,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.73,65.0,79.9,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.53172413793105,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.84,65.0,79.9,361.0,361.0,17.0,319.0,17.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.038,32.543793103448294,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.99,69.07,13.93,60.1,9.02,186,421.16,200,78.0,77.9,13.72,65.0,79.9,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.496896551724156,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.71,65.0,79.9,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.470344827586224,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.08,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.78,65.0,79.9,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.466896551724155,11.54,200,963.0,247,72.0,72.6,10.42,75.0,12.59,236,601.11,257,68.98,69.06,13.95,60.0,9.02,186,421.16,200,78.0,77.9,13.68,65.0,79.9,361.0,361.0,16.0,319.0,16.0,307.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.432758620689675,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.94,60.0,9.02,186,421.16,200,78.0,77.9,13.79,65.0,79.9,361.0,360.0,17.0,319.0,17.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.45068965517243,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.89,59.9,9.02,186,421.16,200,78.0,77.9,13.82,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.455517241379326,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.03,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.56,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.48620689655174,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.84,59.8,9.02,186,421.16,200,78.0,77.9,13.58,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.481034482758645,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.59,236,601.11,257,68.99,69.07,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.65,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.47586206896554,11.54,200,963.0,247,72.0,72.5,10.42,75.0,12.59,236,601.11,257,68.98,69.09,13.92,59.8,9.02,186,421.16,200,78.0,77.9,13.71,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.517586206896574,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.66,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.037,32.51586206896554,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.59,236,601.11,257,68.99,69.08,13.92,59.8,9.02,186,421.16,200,78.0,77.9,13.58,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.50172413793106,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.58,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.036,32.4986206896552,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,69.01,69.09,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.0,79.8,361.0,360.0,15.0,319.0,15.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.467241379310366,11.54,200,963.0,247,72.0,72.4,10.45,75.1,12.59,236,601.11,257,68.99,69.09,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.66,65.0,79.8,361.0,360.0,17.0,319.0,17.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.035,32.44482758620692,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.39,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.43689655172416,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,69.0,69.1,13.95,59.8,9.02,186,421.16,200,78.0,77.9,13.65,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
-0.034,32.42758620689658,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.95,69.07,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.67,65.0,79.8,361.0,360.0,16.0,319.0,16.0,306.0,310.0,290.0,269.8,241.3,245.0,63.0
