Stage2.Measurement0.DV_ErrorRate,Stage2.Output.Measurement0.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.052,12.677999999999995,11.54,200,963.0,247,72.0,72.49144917,10.5260505,75.0999999,12.85,241,556.7,256,69.0,69.1,13.85,59.8,9.02,186,421.16,200,78.1,78.2,13.59,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.679999999999996,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,68.98,69.09,13.91,59.8,9.02,186,421.16,200,78.1,78.2,13.59,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.679999999999996,11.54,200,963.0,247,72.0,72.55277554,10.52766049,75.10000002,12.85,241,556.7,256,68.98,69.09,13.96,59.8,9.02,186,421.16,200,78.1,78.2,13.69,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.66633333333333,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.91,59.8,9.02,186,421.16,200,78.1,78.2,13.7,65.1,80.0,361.0,360.0,18.0,322.0,18.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.659999999999997,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.99,69.1,13.93,59.8,9.02,186,421.16,200,78.0,78.2,13.68,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.659999999999997,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.99,69.09,13.92,59.8,9.02,186,421.16,200,78.1,78.1,13.66,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.661999999999997,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,69.0,69.09,13.9,59.9,9.02,186,421.16,200,78.1,78.1,13.65,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.667666666666664,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,68.98,69.08,13.91,59.9,9.02,186,421.16,200,78.1,78.1,13.67,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.670999999999998,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,69.02,69.12,13.91,59.9,9.02,186,421.16,200,78.1,78.1,13.67,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.673333333333334,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.85,241,556.7,256,68.97,69.07,13.86,60.0,9.02,186,421.16,200,78.1,78.0,13.64,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.675666666666666,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.99,69.11,13.87,60.0,9.02,186,421.16,200,78.1,78.0,13.65,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.673,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.87,60.1,9.02,186,421.16,200,78.1,78.0,13.63,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.675666666666666,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.85,60.1,9.02,186,421.16,200,78.1,78.0,13.79,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.679333333333334,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,69.01,69.09,13.87,60.2,9.02,186,421.16,200,78.1,78.0,13.6,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.681333333333333,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.85,241,556.7,256,68.97,69.09,13.93,60.2,9.02,186,421.16,200,78.1,78.0,13.74,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.053,12.683666666666666,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.85,241,556.7,256,68.97,69.06,13.95,60.2,9.02,186,421.16,200,78.1,77.9,13.67,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.053,12.682999999999998,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.99,69.12,13.86,60.3,9.02,186,421.16,200,78.1,77.9,13.77,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.053,12.68633333333333,11.54,200,963.0,247,72.0,72.6,10.55,75.1,12.85,241,556.7,256,68.99,69.09,13.86,60.3,9.02,186,421.16,200,78.1,77.9,13.7,65.1,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.68133333333333,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,68.99,69.07,13.92,60.3,9.02,186,421.16,200,78.1,77.9,13.65,65.1,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.053,12.691666666666663,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.97,69.07,13.89,60.4,9.02,186,421.16,200,78.1,77.9,13.63,65.1,80.0,360.0,360.0,16.0,322.0,16.0,309.0,310.1,290.0,270.0,242.3,245.0,63.3
-0.053,12.683999999999996,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,68.98,69.08,13.89,60.4,9.02,186,421.16,200,78.1,77.9,13.73,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.1,290.0,270.0,242.3,245.0,63.3
-0.052,12.679333333333327,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,69.0,69.06,13.85,60.4,9.02,186,421.16,200,78.1,77.9,13.8,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.1,290.0,270.0,242.3,245.0,63.3
-0.052,12.680333333333328,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,69.0,69.03,13.86,60.3,9.02,186,421.16,200,78.1,77.9,13.79,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.1,290.0,270.0,242.3,245.0,63.3
-0.052,12.680333333333328,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,69.01,69.09,13.89,60.3,9.02,186,421.16,200,78.0,77.9,13.69,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.67066666666666,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.85,60.3,9.02,186,421.16,200,78.0,77.9,13.64,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.67133333333333,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.85,241,556.7,256,69.0,69.1,13.92,60.3,9.02,186,421.16,200,78.0,77.9,13.69,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.672999999999996,11.54,200,963.0,247,72.0,72.5,10.45,75.1,12.85,241,556.7,256,68.97,69.09,13.89,60.2,9.02,186,421.16,200,78.0,77.9,13.71,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.670999999999996,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,68.99,69.07,13.86,60.2,9.02,186,421.16,200,78.0,77.9,13.5,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.668999999999995,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,69.0,69.12,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.69,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.669666666666663,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.78,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.669666666666663,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.85,241,556.7,256,69.01,69.08,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.77,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.672333333333329,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.9,59.9,9.02,186,421.16,200,78.0,77.9,13.69,65.1,80.0,360.0,360.0,15.0,321.0,15.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.675666666666661,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.85,241,556.7,256,69.01,69.11,13.94,59.9,9.02,186,421.16,200,78.0,77.9,13.59,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.675333333333326,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.85,241,556.7,256,68.97,69.06,13.92,59.8,9.02,186,421.16,200,78.0,77.9,13.83,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.67699999999999,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.85,241,556.7,256,68.99,69.09,13.84,59.8,9.02,186,421.16,200,78.0,77.9,13.62,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.675666666666656,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.85,241,556.7,256,68.97,69.08,13.84,59.8,9.02,186,421.16,200,78.0,78.0,13.8,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.670333333333323,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.85,241,556.7,256,68.98,69.09,13.92,59.7,9.02,186,421.16,200,78.0,78.0,13.7,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.669333333333322,11.54,200,963.0,247,72.0,72.4,10.45,75.1,12.85,241,556.7,256,69.01,69.09,13.92,59.7,9.02,186,421.16,200,78.0,78.0,13.73,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.668999999999986,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.85,241,556.7,256,68.96,69.08,13.89,59.7,9.02,186,421.16,200,78.0,78.0,13.74,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.665666666666652,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.87,59.7,9.02,186,421.16,200,78.0,78.0,13.67,65.1,80.0,360.0,360.0,18.0,321.0,18.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.663666666666652,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,68.99,69.1,13.92,59.7,9.02,186,421.16,200,78.1,78.0,13.72,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.05,12.656666666666654,11.54,200,963.0,247,72.0,72.3,10.55,75.0,12.85,241,556.7,256,68.99,69.09,13.92,59.8,9.02,186,421.16,200,78.1,78.0,13.65,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.05,12.657999999999987,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,68.97,69.04,13.87,59.8,9.02,186,421.16,200,78.1,78.0,13.75,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.05,12.65633333333332,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.9,59.8,9.02,186,421.16,200,78.0,78.0,13.61,65.1,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.661666666666655,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.99,69.1,13.94,59.9,9.02,186,421.16,200,78.1,78.0,13.63,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.665999999999988,11.54,200,963.0,247,72.0,72.3,10.45,75.0,12.85,241,556.7,256,69.01,69.09,13.94,59.9,9.02,186,421.16,200,78.1,78.0,13.66,65.1,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.667333333333321,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.86,60.0,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.660666666666655,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,69.01,69.1,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.75,65.0,80.0,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.658666666666655,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.85,241,556.7,256,68.98,69.06,13.86,60.0,9.02,186,421.16,200,78.0,78.0,13.75,65.0,80.0,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.659999999999988,11.54,200,963.0,247,72.0,72.2,10.45,75.0,12.85,241,556.7,256,69.01,69.09,13.94,60.1,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.667666666666655,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.95,60.1,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.0,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.669333333333322,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.051,12.670333333333321,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.67,65.0,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.052,12.679999999999987,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,69.0,69.1,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.6,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.053,12.687666666666654,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,69.0,69.1,13.86,60.2,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.053,12.689999999999989,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,69.01,69.12,13.86,60.2,9.02,186,421.16,200,78.0,78.1,13.79,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.053,12.689999999999989,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.85,241,556.7,256,68.99,69.09,13.91,60.2,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.0,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.054,12.69899999999999,11.54,200,963.0,247,72.0,72.0,10.52,74.9,12.85,241,556.7,256,68.98,69.09,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.3,245.0,63.3
-0.054,12.703666666666656,11.54,200,963.0,247,72.0,72.0,10.48,74.9,12.85,241,556.7,256,68.97,69.09,13.9,60.2,9.02,186,421.16,200,78.0,78.1,13.58,65.0,80.0,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.054,12.702666666666657,11.54,200,963.0,247,72.0,71.9,10.48,74.9,12.85,241,556.7,256,69.01,69.09,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.74,65.0,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.054,12.69899999999999,11.54,200,963.0,247,72.0,71.9,10.48,74.9,12.85,241,556.7,256,68.98,69.09,13.86,60.1,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.053,12.684666666666656,11.54,200,963.0,247,72.0,71.9,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.74,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.1,290.0,270.0,242.4,245.0,63.3
-0.052,12.679333333333323,11.54,200,963.0,247,72.0,71.9,10.48,74.9,12.85,241,556.7,256,68.97,69.1,13.92,60.1,9.02,186,421.16,200,78.0,78.1,13.84,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.1,290.0,270.0,242.4,245.0,63.3
-0.053,12.683999999999992,11.54,200,963.0,247,72.0,71.9,10.52,74.9,12.85,241,556.7,256,68.99,69.1,13.86,60.0,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.1,290.0,270.0,242.4,245.0,63.3
-0.052,12.682333333333327,11.54,200,963.0,247,72.0,71.8,10.45,74.9,12.85,241,556.7,256,68.97,68.88,13.85,60.0,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.052,12.677333333333328,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.85,241,556.7,256,69.01,69.07,13.89,59.9,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.049,12.640333333333327,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.85,241,556.7,256,69.0,69.1,13.95,59.9,9.02,186,421.16,200,78.0,78.1,13.76,65.0,80.1,359.0,360.0,15.0,321.0,15.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.049,12.636666666666661,11.54,200,963.0,247,72.0,71.8,10.55,74.9,12.85,241,556.7,256,68.98,69.07,13.94,59.8,9.02,186,421.16,200,78.1,78.1,13.49,65.0,80.1,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.049,12.64133333333333,11.54,200,963.0,247,72.0,71.8,10.52,74.9,12.85,241,556.7,256,68.97,69.08,13.91,59.8,9.02,186,421.16,200,78.1,78.1,13.68,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.648999999999997,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.85,241,556.7,256,68.99,69.11,13.87,59.8,9.02,186,421.16,200,78.1,78.1,13.66,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.65533333333333,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.93,59.8,9.02,186,421.16,200,78.1,78.1,13.55,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.658999999999995,11.54,200,963.0,247,72.0,71.7,10.48,74.9,12.85,241,556.7,256,68.98,69.09,13.93,59.8,9.02,186,421.16,200,78.1,78.0,13.83,65.0,80.1,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.655999999999995,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.85,241,556.7,256,68.99,69.06,13.86,59.8,9.02,186,421.16,200,78.1,78.0,13.75,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.655666666666662,11.54,200,963.0,247,72.0,71.7,10.55,74.9,12.85,241,556.7,256,68.98,69.08,13.92,59.7,9.02,186,421.16,200,78.1,78.0,13.6,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.65466666666666,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.85,241,556.7,256,68.97,69.08,13.87,59.7,9.02,186,421.16,200,78.1,78.0,13.73,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.65966666666666,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.85,241,556.7,256,69.0,69.08,13.92,59.7,9.02,186,421.16,200,78.1,77.9,13.63,65.0,80.1,359.0,360.0,18.0,321.0,18.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.662333333333326,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.85,241,556.7,256,69.0,69.09,13.9,59.7,9.02,186,421.16,200,78.1,77.9,13.74,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.66266666666666,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.85,241,556.7,256,69.01,69.1,13.84,59.8,9.02,186,421.16,200,78.1,77.9,13.69,65.0,80.1,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.662333333333326,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.85,241,556.7,256,69.0,69.09,13.89,59.8,9.02,186,421.16,200,78.1,77.9,13.7,65.0,80.1,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.655333333333326,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.85,241,556.7,256,68.98,69.09,13.9,59.8,9.02,186,421.16,200,78.1,77.9,13.52,65.0,80.1,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.659999999999993,11.54,200,963.0,247,72.0,71.6,10.52,74.9,12.85,241,556.7,256,69.0,69.08,13.92,59.8,9.02,186,421.16,200,78.1,77.9,13.48,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.660999999999994,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.85,241,556.7,256,68.97,69.09,13.89,59.9,9.02,186,421.16,200,78.1,77.9,13.77,65.0,80.1,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.663999999999994,11.54,200,963.0,247,72.0,71.5,10.45,74.9,12.85,241,556.7,256,68.97,69.07,13.91,59.9,9.02,186,421.16,200,78.1,77.8,13.74,65.0,80.1,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.659333333333329,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.85,241,556.7,256,68.99,69.09,13.86,60.0,9.02,186,421.16,200,78.1,77.8,13.76,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.663333333333329,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.85,241,556.7,256,69.01,68.94,13.89,60.0,9.02,186,421.16,200,78.0,77.8,13.59,65.0,80.1,359.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.663666666666662,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.85,241,556.7,256,68.99,69.09,13.91,60.0,9.02,186,421.16,200,78.0,77.8,13.63,65.0,80.0,359.0,360.0,15.0,321.0,15.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.051,12.66233333333333,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.85,241,556.7,256,69.01,69.11,13.94,60.1,9.02,186,421.16,200,78.0,77.8,13.79,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.651999999999996,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.1,9.02,186,421.16,200,78.0,77.8,13.77,65.0,80.0,359.0,360.0,15.0,321.0,15.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
-0.05,12.648333333333332,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.91,60.1,9.02,186,421.16,200,78.0,77.8,13.65,65.0,80.0,359.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.4,245.0,63.3
