Stage1.Measurement14.DV_ErrorRate,Stage1.Output.Measurement14.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.138,15.268260869565188,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,68.96,69.06,13.95,59.8,9.02,186,421.16,200,78.0,78.0,13.64,64.9,80.1
0.142,15.20913043478258,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,68.99,69.1,13.87,59.8,9.02,186,421.16,200,78.0,78.0,13.83,64.9,80.1
0.143,15.182173913043448,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.92,59.9,9.02,186,421.16,200,78.0,78.0,13.69,64.9,80.2
0.145,15.155217391304317,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.93,59.9,9.02,186,421.16,200,78.0,77.9,13.63,64.9,80.2
0.149,15.08608695652171,11.54,200,963.0,247,72.0,72.2,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.69,64.9,80.2
0.153,15.016956521739102,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.04,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.65,64.9,80.2
0.154,14.986086956521712,11.54,200,963.0,247,72.0,72.3,10.45,75.1,12.59,236,601.11,257,68.98,69.07,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.7,64.9,80.2
0.156,14.955217391304322,11.54,200,963.0,247,72.0,72.3,10.45,75.1,12.59,236,601.11,257,68.97,69.06,13.89,60.2,9.02,186,421.16,200,78.0,77.9,13.73,64.9,80.2
0.158,14.919999999999973,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.92,60.2,9.02,186,421.16,200,78.0,77.9,13.58,64.9,80.2
0.16,14.882173913043452,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.98,69.07,13.93,60.3,9.02,186,421.16,200,78.0,77.9,13.63,64.9,80.2
0.162,14.844782608695628,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.1,13.86,60.3,9.02,186,421.16,200,78.0,77.8,13.79,64.9,80.2
0.164,14.81173913043476,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,69.0,69.08,13.92,60.3,9.02,186,421.16,200,78.0,77.8,13.72,64.9,80.2
0.166,14.779999999999974,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,69.0,69.1,13.94,60.3,9.02,186,421.16,200,78.0,77.8,13.74,64.9,80.2
0.168,14.748260869565192,11.54,200,963.0,247,72.0,72.4,10.45,75.1,12.59,236,601.11,257,68.98,69.07,13.89,60.3,9.02,186,421.16,200,78.0,77.8,13.63,64.9,80.2
0.169,14.717391304347801,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.92,60.3,9.02,186,421.16,200,78.0,77.8,13.75,64.9,80.2
0.171,14.686521739130411,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.89,60.3,9.02,186,421.16,200,78.0,77.8,13.72,64.9,80.2
0.173,14.656956521739106,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.98,69.04,13.87,60.3,9.02,186,421.16,200,78.0,77.8,13.58,64.9,80.2
0.175,14.627391304347801,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.87,60.2,9.02,186,421.16,200,78.0,77.8,13.83,64.9,80.2
0.176,14.60478260869563,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,69.01,69.06,13.89,60.2,9.02,186,421.16,200,78.0,77.9,13.75,64.9,80.2
0.177,14.582173913043455,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.98,69.1,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.67,64.9,80.2
0.178,14.569999999999979,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.01,69.08,13.94,60.1,9.02,186,421.16,200,78.0,77.9,13.66,64.9,80.2
0.178,14.559130434782587,11.54,200,963.0,247,72.0,72.5,10.55,75.1,12.59,236,601.11,257,68.99,69.06,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.6,64.9,80.2
0.178,14.569999999999979,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.97,69.09,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.72,64.9,80.2
0.177,14.58599999999998,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.99,69.06,13.91,59.9,9.02,186,421.16,200,78.0,77.9,13.63,64.9,80.2
0.176,14.600769230769213,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.94,59.8,9.02,186,421.16,200,78.0,77.9,13.71,64.9,80.2
0.175,14.614444444444429,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.72,64.9,80.2
0.175,14.622857142857129,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.85,59.7,9.02,186,421.16,200,78.0,77.9,13.72,64.9,80.2
0.174,14.6306896551724,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.85,59.7,9.02,186,421.16,200,78.0,77.9,13.77,64.9,80.2
0.174,14.637999999999987,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.91,59.6,9.02,186,421.16,200,78.0,77.9,13.74,64.9,80.2
0.173,14.654333333333321,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.96,69.06,13.94,59.6,9.02,186,421.16,200,78.0,77.9,13.62,64.9,80.2
0.172,14.670666666666655,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.59,236,601.11,257,68.97,69.05,13.94,59.6,9.02,186,421.16,200,78.0,77.9,13.8,64.9,80.1
0.171,14.681999999999988,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.91,59.6,9.02,186,421.16,200,78.0,77.9,13.67,64.9,80.1
0.171,14.69133333333332,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.66,64.9,80.1
0.17,14.700666666666653,11.54,200,963.0,247,72.1,72.6,10.55,75.0,12.59,236,601.11,257,68.97,69.08,13.86,59.7,9.02,186,421.16,200,78.0,77.9,13.74,64.9,80.1
0.169,14.71666666666665,11.54,200,963.0,247,72.1,72.7,10.55,75.0,12.59,236,601.11,257,69.0,69.1,13.95,59.7,9.02,186,421.16,200,78.0,78.0,13.67,64.9,80.1
0.169,14.73266666666665,11.54,200,963.0,247,72.1,72.7,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.58,64.9,80.1
0.168,14.748666666666649,11.54,200,963.0,247,72.0,72.7,10.45,75.0,12.59,236,601.11,257,68.98,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.57,64.9,80.0
0.166,14.771999999999982,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.84,65.0,80.0
0.165,14.795333333333314,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.86,59.9,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0
0.164,14.809333333333313,11.54,200,963.0,247,72.1,72.7,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.94,59.9,9.02,186,421.16,200,78.0,78.0,13.66,65.0,79.9
0.163,14.823333333333313,11.54,200,963.0,247,72.1,72.7,10.48,74.9,12.59,236,601.11,257,69.0,69.07,13.91,60.0,9.02,186,421.16,200,78.0,78.0,13.75,65.0,79.9
0.163,14.833999999999978,11.54,200,963.0,247,72.0,72.7,10.45,74.9,12.59,236,601.11,257,68.99,69.1,13.9,60.0,9.02,186,421.16,200,78.0,78.0,13.62,65.0,79.9
0.162,14.840666666666646,11.54,200,963.0,247,72.0,72.7,10.48,74.9,12.59,236,601.11,257,69.01,69.09,13.94,60.0,9.02,186,421.16,200,78.0,78.0,13.79,65.0,79.9
0.162,14.847333333333316,11.54,200,963.0,247,72.0,72.7,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.72,65.0,79.8
0.162,14.850333333333316,11.54,200,963.0,247,72.0,72.7,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.91,60.1,9.02,186,421.16,200,78.0,78.0,13.54,65.0,79.8
0.161,14.860333333333317,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.85,60.1,9.02,186,421.16,200,78.0,78.0,13.67,65.0,79.8
0.161,14.873999999999985,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.97,69.04,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.78,65.0,79.8
0.16,14.882333333333317,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,68.97,69.06,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.72,65.0,79.8
0.16,14.88166666666665,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.97,69.08,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.7,65.0,79.8
0.16,14.88099999999998,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.0,69.05,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.53,65.0,79.8
0.16,14.882666666666646,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.98,69.07,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.71,65.0,79.8
0.16,14.883333333333313,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.99,69.05,13.92,60.1,9.02,186,421.16,200,78.0,78.1,13.65,65.0,79.8
0.16,14.883999999999979,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.98,68.97,13.94,60.1,9.02,186,421.16,200,78.0,78.1,13.72,65.0,79.8
0.16,14.87933333333331,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,68.97,69.06,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.8,65.0,79.8
0.161,14.874666666666643,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,69.0,69.08,13.85,60.0,9.02,186,421.16,200,78.0,78.1,13.63,65.0,79.8
0.161,14.870333333333308,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.01,69.1,13.85,60.0,9.02,186,421.16,200,78.0,78.1,13.57,65.0,79.8
0.161,14.869999999999973,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,69.0,69.07,13.92,59.9,9.02,186,421.16,200,78.0,78.2,13.73,65.0,79.8
0.161,14.869666666666637,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.87,59.9,9.02,186,421.16,200,78.0,78.2,13.72,65.0,79.8
0.161,14.866666666666637,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.93,59.9,9.02,186,421.16,200,78.0,78.2,13.78,65.0,79.8
0.161,14.859333333333302,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.99,69.08,13.85,59.8,9.02,186,421.16,200,78.0,78.2,13.58,65.0,79.8
0.162,14.851999999999968,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.9,59.8,9.02,186,421.16,200,78.0,78.2,13.76,65.0,79.8
0.162,14.851333333333303,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.97,69.06,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.73,65.0,79.8
0.162,14.850666666666635,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.74,65.0,79.8
0.162,14.850999999999969,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.59,236,601.11,257,69.01,69.1,13.86,59.8,9.02,186,421.16,200,78.0,78.2,13.55,65.0,79.8
0.162,14.84699999999997,11.54,200,963.0,247,72.0,72.4,10.45,74.9,12.59,236,601.11,257,68.99,69.08,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.54,65.0,79.8
0.162,14.842999999999968,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,69.0,69.12,13.9,59.8,9.02,186,421.16,200,78.0,78.2,13.78,65.0,79.9
0.163,14.839666666666636,11.54,200,963.0,247,72.0,72.4,10.55,74.9,12.59,236,601.11,257,68.97,69.08,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.75,65.0,79.9
0.163,14.82899999999997,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.84,59.9,9.02,186,421.16,200,78.0,78.2,13.66,65.0,79.9
0.164,14.818333333333303,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.89,59.9,9.02,186,421.16,200,78.0,78.1,13.64,65.0,79.9
0.164,14.819666666666638,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.95,69.06,13.92,60.0,9.02,186,421.16,200,78.0,78.1,13.67,65.0,79.9
0.164,14.820999999999971,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.97,69.02,13.93,60.0,9.02,186,421.16,200,78.0,78.1,13.66,65.0,79.9
0.164,14.81966666666664,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.93,60.0,9.02,186,421.16,200,78.0,78.1,13.55,65.0,80.0
0.164,14.822333333333306,11.54,200,963.0,247,72.0,72.2,10.55,74.9,12.59,236,601.11,257,69.0,68.82,13.85,60.1,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0
0.163,14.82499999999997,11.54,200,963.0,247,72.0,72.2,10.55,74.9,12.59,236,601.11,257,68.99,69.06,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.76,65.0,80.0
0.163,14.826666666666636,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.85,60.1,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0
0.164,14.821333333333303,11.54,200,963.0,247,72.0,72.2,10.45,74.9,12.59,236,601.11,257,68.95,69.06,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0
0.164,14.815999999999969,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.89,60.2,9.02,186,421.16,200,78.1,78.0,13.65,65.0,80.0
0.164,14.817333333333302,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.89,60.2,9.02,186,421.16,200,78.1,77.9,13.83,65.0,80.1
0.164,14.818666666666637,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.59,236,601.11,257,68.98,69.07,13.87,60.2,9.02,186,421.16,200,78.1,77.9,13.67,65.0,80.1
0.164,14.822666666666636,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.9,60.2,9.02,186,421.16,200,78.1,77.9,13.75,65.0,80.1
0.163,14.824333333333303,11.54,200,963.0,247,72.0,72.1,10.45,74.9,12.59,236,601.11,257,68.99,69.1,13.86,60.2,9.02,186,421.16,200,78.1,77.9,13.73,65.0,80.1
0.163,14.82599999999997,11.54,200,963.0,247,72.0,72.0,10.45,75.0,12.59,236,601.11,257,68.99,69.09,13.93,60.1,9.02,186,421.16,200,78.1,77.9,13.73,65.0,80.1
0.163,14.825333333333305,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.59,236,601.11,257,68.95,69.03,13.9,60.1,9.02,186,421.16,200,78.1,77.9,13.76,65.0,80.1
0.163,14.82499999999997,11.54,200,963.0,247,72.0,72.0,10.55,75.0,12.59,236,601.11,257,68.96,69.06,13.93,60.1,9.02,186,421.16,200,78.1,77.9,13.68,65.0,80.1
0.163,14.824666666666639,11.54,200,963.0,247,72.0,72.0,10.55,75.0,12.59,236,601.11,257,68.97,69.07,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.1
0.163,14.826666666666638,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.1
0.163,14.828666666666638,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.98,69.1,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.1
0.163,14.82966666666664,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.86,59.9,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.1
0.163,14.833333333333307,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,69.0,69.1,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.1
0.163,14.836999999999973,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.99,69.07,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.8,65.0,80.1
0.162,14.842333333333308,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.1
0.162,14.845999999999975,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,69.0,69.11,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.58,65.0,80.1
0.162,14.849666666666643,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.86,59.8,9.02,186,421.16,200,78.0,77.9,13.57,65.0,80.1
0.162,14.85133333333331,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.1
0.162,14.852999999999977,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.1
0.162,14.854666666666644,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,69.01,69.08,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.82,65.0,80.1
0.162,14.853333333333309,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.01,69.11,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.1
0.162,14.851999999999975,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.97,69.1,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.84,65.0,80.1
0.162,14.849666666666643,11.54,200,963.0,247,72.0,71.7,10.45,75.0,12.59,236,601.11,257,68.98,69.07,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.1
0.162,14.846666666666643,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.1
0.162,14.843666666666644,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.89,59.9,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.1
0.162,14.845666666666643,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.1
0.162,14.847666666666644,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.1
0.162,14.849666666666645,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.1
0.162,14.854666666666645,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.93,59.9,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.1
0.161,14.859666666666646,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.87,60.0,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.1
0.161,14.858333333333315,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.89,60.0,9.02,186,421.16,200,78.0,78.0,13.59,65.0,80.1
0.162,14.855666666666648,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.97,69.04,13.89,60.1,9.02,186,421.16,200,78.0,78.0,13.52,65.0,80.1
0.162,14.852999999999982,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.59,65.0,80.1
0.162,14.851333333333315,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.97,69.09,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.67,65.0,80.1
0.162,14.849666666666648,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.98,69.08,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.76,65.0,80.1
0.162,14.847999999999981,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.99,69.06,13.85,60.2,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.1
0.162,14.847666666666647,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.89,60.2,9.02,186,421.16,200,78.0,78.0,13.54,65.0,80.1
0.162,14.847333333333316,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.92,60.3,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.1
0.162,14.849999999999982,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.98,69.04,13.92,60.3,9.02,186,421.16,200,78.0,78.1,13.82,65.0,80.1
0.162,14.849999999999982,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.91,60.3,9.02,186,421.16,200,78.0,78.1,13.82,65.0,80.1
0.162,14.849999999999982,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.93,60.3,9.02,186,421.16,200,78.0,78.1,13.87,65.0,80.1
0.162,14.84699999999998,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.96,69.08,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.1
0.162,14.843999999999978,11.54,200,963.0,247,72.0,71.4,10.55,75.1,12.59,236,601.11,257,69.0,69.09,13.86,60.2,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.1
0.162,14.840999999999978,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.9,60.2,9.02,186,421.16,200,78.0,78.1,13.82,65.0,80.1
0.163,14.839333333333311,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,68.99,69.05,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.58,65.0,80.1
0.163,14.837666666666644,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,69.0,69.1,13.86,60.1,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.1
0.163,14.835333333333312,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.96,69.07,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.1
0.163,14.833999999999978,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.98,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.1
0.163,14.832666666666647,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.98,69.0,13.93,60.0,9.02,186,421.16,200,78.0,78.2,13.74,65.0,80.1
0.163,14.831999999999981,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.89,60.0,9.02,186,421.16,200,78.0,78.2,13.69,65.0,80.0
0.163,14.833666666666648,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,69.01,69.11,13.89,59.9,9.02,186,421.16,200,78.0,78.2,13.7,65.0,80.0
0.163,14.835333333333315,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,68.98,69.08,13.87,59.9,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0
0.163,14.835666666666647,11.54,200,963.0,247,72.0,71.4,10.55,75.1,12.59,236,601.11,257,68.98,69.08,13.87,59.9,9.02,186,421.16,200,78.0,78.2,13.69,65.0,80.0
0.163,14.83599999999998,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.95,69.06,13.91,59.9,9.02,186,421.16,200,78.0,78.2,13.51,65.0,80.0
0.162,14.840666666666646,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.86,59.9,9.02,186,421.16,200,78.0,78.2,13.79,65.0,80.0
0.162,14.84299999999998,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,68.97,69.09,13.85,59.9,9.02,186,421.16,200,78.0,78.2,13.87,65.0,80.0
0.162,14.845333333333313,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,68.98,69.02,13.87,59.9,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0
0.162,14.845666666666647,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.97,69.07,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0
0.162,14.843999999999978,11.54,200,963.0,247,72.0,71.4,10.55,75.1,12.59,236,601.11,257,68.98,69.07,13.93,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0
