Stage2.Measurement8.DV_ErrorRate,Stage2.Output.Measurement8.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.002,19.428636363636386,11.54,200,963.0,247,72.1,71.5,10.52,75.0,12.59,236,601.11,257,68.99,69.51,13.9,60.4,9.02,186,421.16,200,78.0,78.1,13.8,65.0,80.0,361.0,361.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,239.9,245.0,63.2
-0.002,19.425000000000026,11.54,200,963.0,247,72.1,71.5,10.52,75.0,12.59,236,601.11,257,68.98,69.41,13.91,60.4,9.02,186,421.16,200,78.0,78.1,13.55,65.0,80.0,361.0,361.0,17.0,315.0,17.0,303.0,309.9,290.0,268.4,239.9,245.0,63.2
-0.002,19.43136363636366,11.54,200,963.0,247,72.1,71.5,10.52,75.0,12.59,236,601.11,257,69.01,69.41,13.93,60.4,9.02,186,421.16,200,78.0,78.1,13.79,65.0,80.0,361.0,361.0,17.0,315.0,17.0,303.0,309.9,290.0,268.4,239.9,245.0,63.2
-0.002,19.4327272727273,11.54,200,963.0,247,72.1,71.4,10.48,75.0,12.59,236,601.11,257,69.01,69.43,13.9,60.4,9.02,186,421.16,200,78.0,78.1,13.84,65.0,80.0,361.0,361.0,16.0,315.0,16.0,303.0,309.9,290.0,268.4,239.9,245.0,63.2
-0.003,19.439565217391326,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.99,69.4,13.92,60.3,9.02,186,421.16,200,78.0,78.1,13.61,65.0,80.0,361.0,361.0,17.0,315.0,17.0,303.0,309.9,290.1,268.4,239.9,245.0,63.2
-0.003,19.440000000000023,11.54,200,963.0,247,72.1,71.4,10.42,75.0,12.59,236,601.11,257,68.96,69.32,13.92,60.3,9.02,186,421.16,200,78.0,78.1,13.5,65.0,80.0,361.0,361.0,17.0,315.0,17.0,303.0,309.9,290.1,268.4,239.9,245.0,63.2
-0.005,19.47909090909093,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.96,69.3,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.55,65.0,80.0,361.0,361.0,17.0,315.0,17.0,303.0,309.9,290.1,268.4,240.0,245.0,63.2
-0.004,19.4677272727273,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.97,69.3,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0,361.0,361.0,17.0,315.0,17.0,303.0,309.9,290.1,268.4,240.0,245.0,63.2
-0.004,19.464090909090935,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,69.0,69.35,13.9,60.0,9.02,186,421.16,200,78.0,78.1,13.52,65.0,80.0,361.0,360.0,18.0,315.0,18.0,303.0,309.9,290.1,268.4,240.0,245.0,63.2
-0.003,19.456666666666692,11.54,200,963.0,247,72.1,71.4,10.48,75.0,12.59,236,601.11,257,69.0,69.23,13.9,59.9,9.02,186,421.16,200,78.0,78.1,13.76,65.0,80.0,361.0,360.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.004,19.463181818181845,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,69.01,69.23,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0,361.0,360.0,18.0,315.0,18.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.004,19.469130434782635,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,69.0,69.23,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.94,65.0,80.0,361.0,360.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.004,19.46541666666669,11.54,200,963.0,247,72.1,71.3,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.91,59.8,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.0,361.0,360.0,16.0,315.0,16.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.005,19.48416666666669,11.54,200,963.0,247,72.1,71.3,10.55,75.0,12.59,236,601.11,257,68.96,69.06,13.94,59.7,9.02,186,421.16,200,78.0,78.0,13.56,65.0,80.0,361.0,360.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.005,19.48416666666669,11.54,200,963.0,247,72.1,71.3,10.45,75.0,12.59,236,601.11,257,68.95,69.03,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.53,65.0,80.0,361.0,360.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.006,19.49958333333336,11.54,200,963.0,247,72.1,71.3,10.48,75.0,12.59,236,601.11,257,69.01,69.08,13.89,59.7,9.02,186,421.16,200,78.0,77.9,13.57,65.0,80.0,361.0,360.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.006,19.50166666666669,11.54,200,963.0,247,72.1,71.3,10.52,75.0,12.59,236,601.11,257,68.95,69.06,13.86,59.6,9.02,186,421.16,200,78.0,77.9,13.57,65.0,80.0,361.0,360.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.006,19.49760000000002,11.54,200,963.0,247,72.1,71.3,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.91,59.6,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0,361.0,360.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.004,19.46880000000002,11.54,200,963.0,247,72.1,71.3,10.48,75.0,12.59,236,601.11,257,68.94,69.04,13.87,59.6,9.02,186,421.16,200,78.0,77.9,13.61,65.1,80.0,361.0,360.0,18.0,315.0,18.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.005,19.47840000000002,11.54,200,963.0,247,72.1,71.3,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.89,59.6,9.02,186,421.16,200,78.0,77.8,13.74,65.1,80.0,361.0,360.0,18.0,315.0,18.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.005,19.49080000000002,11.54,200,963.0,247,72.1,71.3,10.45,75.0,12.59,236,601.11,257,68.99,69.09,13.89,59.7,9.02,186,421.16,200,78.0,77.8,13.63,65.1,80.0,361.0,360.0,19.0,315.0,19.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.004,19.47600000000002,11.54,200,963.0,247,72.1,71.3,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.86,59.7,9.02,186,421.16,200,78.0,77.8,13.64,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.004,19.466923076923095,11.54,200,963.0,247,72.1,71.3,10.55,75.0,12.59,236,601.11,257,69.0,69.08,13.86,59.7,9.02,186,421.16,200,78.0,77.8,13.77,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.003,19.450384615384635,11.54,200,963.0,247,72.1,71.4,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.9,59.8,9.02,186,421.16,200,78.0,77.8,13.87,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.004,19.46923076923079,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.98,69.06,13.93,59.8,9.02,186,421.16,200,78.0,77.8,13.69,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.004,19.474230769230793,11.54,200,963.0,247,72.1,71.4,10.48,75.0,12.59,236,601.11,257,68.97,69.05,13.86,59.9,9.02,186,421.16,200,78.0,77.8,13.62,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.004,19.46703703703706,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.97,69.1,13.87,60.0,9.02,186,421.16,200,78.0,77.8,13.58,65.1,80.0,361.0,359.0,16.0,315.0,16.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.004,19.473214285714306,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.85,60.0,9.02,186,421.16,200,78.0,77.8,13.57,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.006,19.498214285714308,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.96,69.05,13.89,60.1,9.02,186,421.16,200,78.0,77.8,13.58,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.008,19.536071428571454,11.54,200,963.0,247,72.1,71.4,10.45,75.0,12.59,236,601.11,257,68.97,69.07,13.93,60.2,9.02,186,421.16,200,78.0,77.8,13.59,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.007,19.52821428571431,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,69.0,69.09,13.86,60.2,9.02,186,421.16,200,78.0,77.8,13.62,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.532857142857164,11.54,200,963.0,247,72.1,71.4,10.45,75.0,12.59,236,601.11,257,68.98,69.08,13.9,60.3,9.02,186,421.16,200,78.0,77.8,13.7,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.008,19.542857142857166,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.91,60.3,9.02,186,421.16,200,78.0,77.8,13.62,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.526428571428593,11.54,200,963.0,247,72.1,71.4,10.52,75.0,12.59,236,601.11,257,68.98,69.06,13.92,60.4,9.02,186,421.16,200,78.0,77.8,13.76,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.527241379310365,11.54,200,963.0,247,72.1,71.5,10.55,75.0,12.59,236,601.11,257,68.97,69.09,13.93,60.4,9.02,186,421.16,200,78.0,77.8,13.54,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.52000000000002,11.54,200,963.0,247,72.1,71.5,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.86,60.4,9.02,186,421.16,200,78.0,77.8,13.8,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.525862068965537,11.54,200,963.0,247,72.1,71.5,10.52,75.0,12.59,236,601.11,257,68.99,69.07,13.87,60.4,9.02,186,421.16,200,78.0,77.8,13.67,65.1,80.0,361.0,359.0,16.0,315.0,16.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.530689655172434,11.54,200,963.0,247,72.1,71.5,10.45,75.0,12.59,236,601.11,257,68.99,69.08,13.86,60.4,9.02,186,421.16,200,78.0,77.8,13.75,65.1,80.0,361.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.008,19.53600000000002,11.54,200,963.0,247,72.1,71.5,10.48,75.0,12.59,236,601.11,257,68.98,69.06,13.94,60.4,9.02,186,421.16,200,78.0,77.8,13.59,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.008,19.551666666666684,11.54,200,963.0,247,72.1,71.5,10.55,75.0,12.59,236,601.11,257,68.97,69.09,13.87,60.3,9.02,186,421.16,200,78.0,77.9,13.49,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.008,19.537000000000017,11.54,200,963.0,247,72.1,71.5,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.89,60.3,9.02,186,421.16,200,78.0,77.9,13.69,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.532333333333348,11.54,200,963.0,247,72.1,71.5,10.55,75.0,12.59,236,601.11,257,68.97,69.08,13.87,60.2,9.02,186,421.16,200,78.0,77.9,13.8,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.1,268.4,240.0,245.0,63.2
-0.007,19.52833333333335,11.54,200,963.0,247,72.1,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.9,60.2,9.02,186,421.16,200,78.0,77.9,13.79,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.007,19.51862068965519,11.54,200,963.0,247,72.1,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.72,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.007,19.51620689655174,11.54,200,963.0,247,72.1,71.6,10.55,75.0,12.59,236,601.11,257,68.97,69.08,13.94,60.0,9.02,186,421.16,200,78.0,77.9,13.59,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.007,19.524827586206914,11.54,200,963.0,247,72.1,71.6,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.76,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.007,19.528620689655188,11.54,200,963.0,247,72.1,71.6,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.008,19.537241379310363,11.54,200,963.0,247,72.1,71.7,10.45,75.0,12.59,236,601.11,257,69.01,69.09,13.83,59.8,9.02,186,421.16,200,78.0,77.9,13.6,65.1,80.0,360.0,359.0,18.0,315.0,18.0,303.0,310.1,290.0,268.4,240.0,245.0,63.2
-0.007,19.533793103448293,11.54,200,963.0,247,72.1,71.7,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.86,59.7,9.02,186,421.16,200,78.0,77.9,13.76,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.1,290.0,268.4,240.0,245.0,63.2
-0.008,19.547931034482772,11.54,200,963.0,247,72.1,71.7,10.55,75.0,12.59,236,601.11,257,68.96,69.06,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.68,65.1,80.0,360.0,359.0,16.0,315.0,16.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.009,19.556896551724154,11.54,200,963.0,247,72.1,71.7,10.52,75.0,12.59,236,601.11,257,68.98,69.04,13.87,59.7,9.02,186,421.16,200,78.0,78.0,13.59,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.01,19.574482758620704,11.54,200,963.0,247,72.1,71.7,10.48,75.0,12.59,236,601.11,257,68.99,69.11,13.89,59.6,9.02,186,421.16,200,78.0,78.0,13.61,65.1,80.0,360.0,359.0,18.0,315.0,18.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.009,19.570000000000014,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,69.01,69.12,13.86,59.6,9.02,186,421.16,200,78.0,78.0,13.6,65.1,80.0,360.0,359.0,18.0,315.0,18.0,303.0,310.0,290.0,268.5,240.0,245.0,63.2
-0.009,19.555172413793116,11.54,200,963.0,247,72.1,71.8,10.42,75.0,12.59,236,601.11,257,68.97,69.07,13.95,59.6,9.02,186,421.16,200,78.0,78.0,13.76,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.5,240.0,245.0,63.2
-0.009,19.563793103448287,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,68.96,69.04,13.92,59.6,9.02,186,421.16,200,78.0,78.0,13.79,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.5,240.0,245.0,63.2
-0.009,19.57137931034484,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,69.0,69.06,13.89,59.6,9.02,186,421.16,200,78.0,78.0,13.48,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.5,240.0,245.0,63.2
-0.009,19.566551724137945,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,69.0,69.07,13.91,59.7,9.02,186,421.16,200,78.0,78.0,13.58,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.0,63.2
-0.008,19.55034482758622,11.54,200,963.0,247,72.1,71.9,10.55,75.0,12.59,236,601.11,257,68.98,69.1,13.85,59.7,9.02,186,421.16,200,78.0,78.0,13.68,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.5,240.0,245.0,63.2
-0.007,19.525517241379323,11.54,200,963.0,247,72.1,71.9,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.9,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,310.0,290.0,268.5,240.0,245.0,63.2
-0.007,19.52379310344829,11.54,200,963.0,247,72.1,71.9,10.45,75.0,12.59,236,601.11,257,68.97,69.09,13.9,59.8,9.02,186,421.16,200,78.0,78.1,13.84,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.006,19.510689655172428,11.54,200,963.0,247,72.1,71.9,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.77,65.1,80.0,360.0,359.0,16.0,315.0,16.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.005,19.490000000000013,11.54,200,963.0,247,72.1,71.9,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.69,65.1,80.0,360.0,359.0,16.0,315.0,16.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.006,19.50172413793105,11.54,200,963.0,247,72.1,72.0,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.86,60.0,9.02,186,421.16,200,78.0,78.1,13.55,65.1,80.0,360.0,360.0,17.0,315.0,17.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.006,19.50517241379312,11.54,200,963.0,247,72.1,72.0,10.45,75.0,12.59,236,601.11,257,68.97,69.07,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.71,65.1,80.0,360.0,359.0,17.0,315.0,17.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.007,19.520689655172426,11.54,200,963.0,247,72.1,72.0,10.48,75.0,12.59,236,601.11,257,69.01,69.08,13.92,60.1,9.02,186,421.16,200,78.0,78.1,13.58,65.1,80.0,360.0,359.0,18.0,315.0,18.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.007,19.52034482758622,11.54,200,963.0,247,72.1,72.0,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.93,60.2,9.02,186,421.16,200,78.0,78.1,13.75,65.1,80.0,360.0,360.0,17.0,315.0,17.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.006,19.513793103448286,11.54,200,963.0,247,72.1,72.0,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.76,65.1,80.0,360.0,360.0,17.0,315.0,17.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.006,19.512758620689663,11.54,200,963.0,247,72.1,72.1,10.52,75.0,12.59,236,601.11,257,68.97,69.05,13.85,60.3,9.02,186,421.16,200,78.0,78.1,13.85,65.1,80.0,360.0,360.0,17.0,315.0,17.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.006,19.50000000000001,11.54,200,963.0,247,72.1,72.1,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.92,60.3,9.02,186,421.16,200,78.0,78.1,13.45,65.1,80.0,360.0,360.0,18.0,315.0,18.0,303.0,309.9,290.0,268.5,240.0,245.0,63.2
-0.006,19.501034482758634,11.54,200,963.0,247,72.1,72.1,10.45,75.0,12.59,236,601.11,257,68.97,69.07,13.9,60.4,9.02,186,421.16,200,78.0,78.1,13.57,65.1,80.0,360.0,360.0,18.0,315.0,18.0,303.0,309.9,290.0,268.5,240.0,245.1,63.2
-0.005,19.486551724137943,11.54,200,963.0,247,72.1,72.1,10.48,75.0,12.59,236,601.11,257,69.01,69.07,13.86,60.4,9.02,186,421.16,200,78.0,78.1,13.89,65.1,80.0,360.0,360.0,18.0,315.0,18.0,303.0,309.9,290.0,268.5,240.0,245.1,63.2
-0.005,19.49137931034484,11.54,200,963.0,247,72.1,72.2,10.55,75.0,12.59,236,601.11,257,68.96,69.08,13.96,60.4,9.02,186,421.16,200,78.0,78.1,13.79,65.1,80.0,360.0,360.0,19.0,315.0,19.0,303.0,310.0,290.0,268.5,240.0,245.1,63.2
-0.005,19.484333333333343,11.54,200,963.0,247,72.1,72.2,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.9,60.4,9.02,186,421.16,200,78.0,78.1,13.67,65.1,80.0,360.0,360.0,18.0,315.0,18.0,303.0,310.0,290.0,268.4,240.0,245.1,63.2
-0.004,19.468666666666675,11.54,200,963.0,247,72.1,72.2,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.87,60.4,9.02,186,421.16,200,78.0,78.2,13.59,65.1,80.0,360.0,360.0,17.0,315.0,17.0,303.0,310.0,290.0,268.4,240.0,245.1,63.2
-0.004,19.46666666666668,11.54,200,963.0,247,72.1,72.2,10.45,75.0,12.59,236,601.11,257,68.97,69.06,13.9,60.4,9.02,186,421.16,200,78.0,78.2,13.6,65.1,80.0,360.0,360.0,16.0,315.0,16.0,304.0,310.0,290.0,268.4,240.1,245.0,63.2
-0.004,19.46466666666668,11.54,200,963.0,247,72.1,72.2,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.94,60.3,9.02,186,421.16,200,78.0,78.2,13.7,65.1,80.0,360.0,360.0,17.0,315.0,17.0,304.0,310.0,290.0,268.4,240.1,245.0,63.2
-0.004,19.46379310344829,11.54,200,963.0,247,72.1,72.3,10.55,75.0,12.59,236,601.11,257,69.0,69.08,13.85,60.3,9.02,186,421.16,200,78.0,78.2,13.85,65.1,80.0,360.0,360.0,16.0,314.0,16.0,304.0,310.1,290.0,268.4,240.1,245.0,63.2
-0.004,19.46275862068967,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.92,60.2,9.02,186,421.16,200,78.0,78.2,13.53,65.1,80.0,360.0,360.0,17.0,314.0,17.0,304.0,310.1,290.0,268.4,240.1,245.0,63.2
-0.003,19.441724137931047,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.92,60.1,9.02,186,421.16,200,78.0,78.2,13.63,65.1,80.0,360.0,360.0,17.0,314.0,17.0,304.0,310.1,290.0,268.4,240.1,245.0,63.2
-0.002,19.435517241379323,11.54,200,963.0,247,72.1,72.3,10.45,75.0,12.59,236,601.11,257,68.97,69.06,13.94,60.0,9.02,186,421.16,200,78.0,78.2,13.81,65.1,80.0,360.0,360.0,19.0,314.0,19.0,304.0,310.1,290.0,268.4,240.1,245.0,63.2
-0.001,19.416551724137943,11.54,200,963.0,247,72.1,72.4,10.48,75.0,12.59,236,601.11,257,68.97,69.05,13.87,60.0,9.02,186,421.16,200,78.0,78.2,13.79,65.1,80.0,360.0,360.0,18.0,314.0,18.0,304.0,310.1,290.0,268.4,240.1,245.0,63.2
-0.002,19.43068965517243,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,68.99,69.12,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.77,65.1,80.0,360.0,360.0,17.0,314.0,17.0,304.0,310.1,289.9,268.4,240.1,245.0,63.2
-0.002,19.434827586206914,11.54,200,963.0,247,72.1,72.4,10.45,75.0,12.59,236,601.11,257,68.97,69.08,13.95,59.9,9.02,186,421.16,200,78.0,78.2,13.82,65.1,80.0,360.0,360.0,17.0,314.0,17.0,304.0,310.1,289.9,268.4,240.1,245.0,63.2
-0.002,19.432413793103464,11.54,200,963.0,247,72.1,72.4,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.74,65.1,80.0,360.0,360.0,16.0,314.0,16.0,304.0,310.1,289.9,268.4,240.1,245.0,63.2
-0.002,19.427931034482775,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.89,59.7,9.02,186,421.16,200,78.0,78.1,13.69,65.1,80.0,360.0,360.0,17.0,315.0,17.0,304.0,310.1,289.9,268.4,240.1,245.0,63.2
-0.002,19.423448275862082,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.93,59.7,9.02,186,421.16,200,78.0,78.1,13.6,65.1,80.0,360.0,360.0,18.0,315.0,18.0,304.0,310.0,289.9,268.4,240.1,245.0,63.2
-0.001,19.415555555555574,11.54,200,963.0,247,72.1,72.5,10.55,75.0,12.59,236,601.11,257,68.98,69.07,13.86,59.6,9.02,186,421.16,200,78.0,78.0,13.78,65.1,80.0,360.0,360.0,18.0,315.0,18.0,304.0,310.0,289.9,268.4,240.1,245.0,63.2
-0.001,19.406666666666684,11.54,200,963.0,247,72.1,72.5,10.55,75.0,12.59,236,601.11,257,69.01,69.07,13.85,59.6,9.02,186,421.16,200,78.0,78.0,13.72,65.1,80.0,360.0,360.0,17.0,315.0,17.0,304.0,310.0,290.0,268.4,240.1,245.0,63.2
-0.002,19.42730769230771,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.89,59.6,9.02,186,421.16,200,78.0,78.0,13.67,65.1,80.0,360.0,360.0,17.0,315.0,17.0,304.0,309.9,290.0,268.4,240.1,245.0,63.1
