Stage2.Measurement13.DV_ErrorRate,Stage2.Output.Measurement13.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.19,3.4392539892258047,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.0,69.08,13.92,60.2,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.3,361.0,359.0,16.0,318.0,16.0,306.0,310.0,290.0,269.5,241.0,245.0,63.0
-0.191,3.442479795677418,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.01,69.09,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.54,65.0,80.3,361.0,359.0,15.0,318.0,15.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.191,3.4431249569677402,11.54,200,963.0,247,72.0,72.0,10.45,75.1,12.59,236,601.11,257,68.97,69.07,13.92,60.3,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.3,361.0,359.0,15.0,318.0,15.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.191,3.441512053741934,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.93,60.3,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.3,361.0,359.0,16.0,318.0,16.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.19,3.4386088279354823,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.92,60.4,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.3,361.0,359.0,16.0,318.0,16.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.191,3.441512053741934,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.86,60.4,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.3,361.0,359.0,16.0,318.0,16.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.188,3.4336666666666655,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.91,60.4,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.3,361.0,359.0,16.0,318.0,16.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.188,3.432666666666665,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.86,60.5,9.02,186,421.16,200,78.0,78.0,13.61,65.0,80.3,361.0,359.0,16.0,318.0,16.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.188,3.4339999999999984,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.86,60.5,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.3,361.0,359.0,16.0,318.0,16.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.189,3.435666666666665,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.89,60.5,9.02,186,421.16,200,78.0,78.0,13.85,65.0,80.3,361.0,359.0,17.0,318.0,17.0,306.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.189,3.435333333333332,11.54,200,963.0,247,72.0,71.9,10.55,75.1,12.59,236,601.11,257,68.98,69.08,13.91,60.4,9.02,186,421.16,200,78.0,78.0,13.7,65.0,80.3,361.0,359.0,17.0,318.0,17.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.188,3.434333333333332,11.54,200,963.0,247,72.0,71.9,10.52,75.1,12.59,236,601.11,257,68.98,69.06,13.93,60.4,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.2,361.0,359.0,17.0,318.0,17.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.188,3.432666666666665,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.59,236,601.11,257,69.0,69.1,13.92,60.4,9.02,186,421.16,200,78.0,78.0,13.61,65.0,80.2,361.0,359.0,17.0,318.0,17.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.188,3.434333333333332,11.54,200,963.0,247,72.0,71.8,10.45,75.1,12.59,236,601.11,257,69.0,69.1,13.9,60.3,9.02,186,421.16,200,78.0,78.0,13.67,65.0,80.2,361.0,359.0,17.0,318.0,17.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.189,3.434999999999999,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.93,60.2,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.2,361.0,359.0,16.0,318.0,16.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.19,3.438333333333332,11.54,200,963.0,247,72.0,71.8,10.55,75.1,12.59,236,601.11,257,68.99,69.09,13.94,60.2,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.1,361.0,359.0,17.0,318.0,17.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.191,3.442666666666666,11.54,200,963.0,247,72.0,71.7,10.55,75.1,12.59,236,601.11,257,68.98,69.07,13.89,60.1,9.02,186,421.16,200,78.0,78.0,13.81,65.0,80.1,361.0,360.0,17.0,318.0,17.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.192,3.445666666666666,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.1,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.192,3.4449999999999994,11.54,200,963.0,247,72.0,71.7,10.48,75.1,12.59,236,601.11,257,69.01,69.08,13.85,60.0,9.02,186,421.16,200,78.0,78.0,13.53,65.0,80.1,361.0,360.0,16.0,318.0,16.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.193,3.4469999999999996,11.54,200,963.0,247,72.0,71.7,10.45,75.1,12.59,236,601.11,257,69.0,69.09,13.92,59.9,9.02,186,421.16,200,78.0,78.1,13.57,65.0,80.0,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.1,269.5,241.0,245.0,63.0
-0.193,3.448333333333333,11.54,200,963.0,247,72.0,71.7,10.48,75.1,12.59,236,601.11,257,69.0,69.08,13.91,59.8,9.02,186,421.16,200,78.0,78.1,13.64,65.0,80.0,360.0,360.0,17.0,318.0,17.0,307.0,310.0,290.0,269.6,241.0,245.0,63.0
-0.193,3.446666666666666,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.55,65.0,80.0,360.0,360.0,16.0,318.0,16.0,307.0,310.0,290.0,269.6,241.0,245.0,63.0
-0.193,3.4483333333333324,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.92,59.7,9.02,186,421.16,200,78.0,78.1,13.77,65.0,80.0,360.0,360.0,15.0,318.0,15.0,307.0,310.0,290.0,269.6,241.0,245.0,63.0
-0.192,3.444999999999999,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.99,69.07,13.9,59.7,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0,360.0,360.0,16.0,318.0,16.0,307.0,310.1,290.0,269.6,241.0,245.0,63.0
-0.192,3.4439999999999995,11.54,200,963.0,247,72.0,71.6,10.45,75.0,12.59,236,601.11,257,69.01,69.07,13.92,59.6,9.02,186,421.16,200,78.0,78.1,13.76,65.0,79.9,360.0,360.0,16.0,318.0,16.0,307.0,310.1,290.0,269.6,241.0,245.0,63.0
-0.192,3.4449999999999994,11.54,200,963.0,247,72.0,71.6,10.45,75.0,12.59,236,601.11,257,68.98,69.07,13.86,59.6,9.02,186,421.16,200,78.0,78.1,13.55,65.0,79.9,360.0,360.0,16.0,318.0,16.0,307.0,310.1,290.0,269.6,241.0,245.0,63.0
-0.191,3.4433333333333325,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.89,59.6,9.02,186,421.16,200,78.0,78.1,13.76,65.0,79.9,360.0,360.0,16.0,318.0,16.0,307.0,310.1,290.0,269.6,241.1,245.0,63.0
-0.192,3.445999999999999,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.9,59.6,9.02,186,421.16,200,78.0,78.1,13.62,65.0,79.9,360.0,360.0,17.0,317.0,17.0,307.0,310.1,290.0,269.6,241.1,245.0,63.0
-0.192,3.4453333333333322,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.98,69.1,13.93,59.6,9.02,186,421.16,200,78.0,78.1,13.75,65.0,79.9,360.0,360.0,17.0,317.0,17.0,307.0,310.1,290.0,269.6,241.1,245.0,63.0
-0.192,3.4439999999999995,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.93,59.7,9.02,186,421.16,200,78.0,78.1,13.79,65.0,79.9,360.0,360.0,17.0,317.0,17.0,307.0,310.1,290.0,269.6,241.1,245.0,63.0
-0.193,3.4473333333333325,11.54,200,963.0,247,72.0,71.5,10.45,75.0,12.59,236,601.11,257,68.97,69.06,13.89,59.7,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.9,360.0,360.0,16.0,317.0,16.0,307.0,310.1,290.0,269.6,241.1,245.0,63.0
-0.192,3.445666666666666,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.93,59.8,9.02,186,421.16,200,78.0,78.2,13.8,65.0,79.8,360.0,360.0,16.0,317.0,16.0,307.0,310.1,290.0,269.6,241.1,245.0,63.0
-0.192,3.4449999999999994,11.54,200,963.0,247,72.0,71.5,10.55,75.0,12.59,236,601.11,257,68.98,69.07,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.7,65.0,79.8,360.0,361.0,16.0,317.0,16.0,307.0,310.1,290.0,269.6,241.1,245.0,63.0
-0.193,3.4489999999999994,11.54,200,963.0,247,72.0,71.5,10.55,75.0,12.59,236,601.11,257,68.98,69.07,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.65,65.0,79.8,360.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.193,3.4489999999999994,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.96,69.08,13.84,59.9,9.02,186,421.16,200,78.0,78.2,13.78,65.0,79.8,360.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.193,3.447666666666666,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,69.0,69.09,13.87,59.9,9.02,186,421.16,200,78.0,78.2,13.72,65.0,79.8,360.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.194,3.4499999999999997,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.91,60.0,9.02,186,421.16,200,78.0,78.2,13.61,65.0,79.8,360.0,361.0,17.0,317.0,17.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.194,3.449333333333333,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.93,60.0,9.02,186,421.16,200,78.0,78.2,13.75,65.0,79.8,360.0,361.0,17.0,317.0,17.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.194,3.4519999999999995,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,69.0,69.04,13.92,60.0,9.02,186,421.16,200,78.0,78.2,13.85,65.0,79.8,360.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.194,3.450333333333333,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.96,69.04,13.91,60.1,9.02,186,421.16,200,78.0,78.2,13.69,65.0,79.8,360.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.195,3.453,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.66,65.0,79.8,360.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.194,3.4516666666666667,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,69.01,69.08,13.92,60.1,9.02,186,421.16,200,78.0,78.1,13.79,65.0,79.8,360.0,361.0,17.0,317.0,17.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.196,3.455666666666666,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.94,60.2,9.02,186,421.16,200,78.0,78.1,13.6,65.0,79.8,359.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.195,3.4526666666666666,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.0,69.09,13.9,60.2,9.02,186,421.16,200,78.0,78.1,13.8,65.0,79.8,359.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.195,3.453,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.08,13.91,60.2,9.02,186,421.16,200,78.0,78.1,13.72,65.0,79.8,359.0,361.0,17.0,317.0,17.0,307.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.194,3.451333333333333,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.07,13.84,60.2,9.02,186,421.16,200,78.0,78.0,13.57,65.0,79.9,359.0,361.0,16.0,317.0,16.0,308.0,310.0,290.0,269.6,241.1,245.0,63.0
-0.194,3.449333333333333,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.63,65.0,79.9,359.0,361.0,16.0,317.0,16.0,308.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.193,3.4486666666666665,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.99,69.06,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.78,65.0,79.9,359.0,361.0,17.0,317.0,17.0,308.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.193,3.4489999999999994,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.1,13.91,60.1,9.02,186,421.16,200,78.0,78.0,13.73,65.0,79.9,359.0,361.0,16.0,317.0,16.0,308.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.194,3.449666666666666,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.95,69.05,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.78,65.0,79.9,359.0,362.0,16.0,317.0,16.0,308.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.194,3.4493333333333327,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.9,60.1,9.02,186,421.16,200,78.0,77.9,13.72,65.0,79.9,359.0,362.0,16.0,317.0,16.0,308.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.195,3.452333333333333,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,69.0,69.09,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.75,65.0,79.9,359.0,362.0,15.0,317.0,15.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.192,3.4459999999999993,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.1,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.67,65.0,79.9,359.0,361.0,16.0,317.0,16.0,307.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.194,3.4509999999999996,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,68.98,69.06,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0,359.0,362.0,16.0,317.0,16.0,307.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.195,3.452666666666666,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.09,13.86,59.9,9.02,186,421.16,200,77.9,77.9,13.72,65.0,80.0,359.0,361.0,16.0,317.0,16.0,307.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.195,3.453666666666666,11.54,200,963.0,247,72.0,71.4,10.55,74.9,12.59,236,601.11,257,68.95,69.07,13.95,59.9,9.02,186,421.16,200,77.9,77.9,13.75,65.0,80.0,359.0,361.0,15.0,317.0,15.0,307.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.195,3.4526666666666666,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.9,59.9,9.02,186,421.16,200,77.9,77.9,13.66,65.0,80.0,359.0,361.0,15.0,317.0,15.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.194,3.4513333333333334,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.06,13.91,59.8,9.02,186,421.16,200,77.9,77.8,13.57,65.0,80.0,359.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.194,3.4516666666666667,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.0,69.07,13.93,59.8,9.02,186,421.16,200,77.9,77.8,13.73,65.0,80.0,359.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.195,3.4539999999999997,11.54,200,963.0,247,72.0,71.5,10.45,74.9,12.59,236,601.11,257,68.99,69.07,13.87,59.8,9.02,186,421.16,200,77.9,77.8,13.65,65.0,80.0,359.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.195,3.4523333333333333,11.54,200,963.0,247,72.0,71.5,10.55,74.9,12.59,236,601.11,257,69.01,69.09,13.87,59.8,9.02,186,421.16,200,77.9,77.8,13.74,65.0,80.1,359.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.196,3.4549999999999996,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.86,59.8,9.02,186,421.16,200,77.9,77.8,13.61,65.0,80.1,359.0,361.0,16.0,317.0,16.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.196,3.456666666666666,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.86,59.8,9.02,186,421.16,200,77.9,77.9,13.52,65.0,80.1,359.0,361.0,15.0,317.0,15.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.196,3.4573333333333327,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,68.97,69.07,13.9,59.8,9.02,186,421.16,200,77.9,77.9,13.74,65.0,80.1,359.0,361.0,15.0,317.0,15.0,307.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.198,3.461333333333333,11.54,200,963.0,247,72.0,71.5,10.45,74.9,12.59,236,601.11,257,68.97,69.06,13.87,59.8,9.02,186,421.16,200,77.9,77.9,13.63,65.0,80.1,359.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.199,3.464666666666666,11.54,200,963.0,247,72.0,71.5,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.93,59.8,9.02,186,421.16,200,77.9,77.9,13.73,65.0,80.1,359.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.2,3.4666666666666663,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.92,59.9,9.02,186,421.16,200,77.9,77.9,13.78,65.0,80.1,359.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.2,3.468666666666666,11.54,200,963.0,247,72.0,71.5,10.55,74.9,12.59,236,601.11,257,69.01,69.09,13.87,59.9,9.02,186,421.16,200,77.9,77.9,13.7,65.0,80.1,359.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.199,3.4656666666666665,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.59,236,601.11,257,69.01,69.11,13.85,59.9,9.02,186,421.16,200,77.9,77.9,13.66,65.0,80.2,359.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.199,3.4659999999999997,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.59,236,601.11,257,68.96,69.06,13.86,60.0,9.02,186,421.16,200,77.9,77.9,13.79,65.0,80.2,359.0,361.0,15.0,317.0,15.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.2,3.4693333333333327,11.54,200,963.0,247,72.0,71.6,10.45,74.9,12.59,236,601.11,257,69.0,69.09,13.91,60.0,9.02,186,421.16,200,77.9,77.9,13.59,65.0,80.2,359.0,361.0,17.0,317.0,17.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.2,3.4693333333333327,11.54,200,963.0,247,72.0,71.6,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.85,60.1,9.02,186,421.16,200,77.9,77.9,13.8,65.0,80.2,358.0,361.0,17.0,317.0,17.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.2,3.4669999999999996,11.54,200,963.0,247,72.0,71.6,10.55,74.9,12.59,236,601.11,257,68.99,69.08,13.87,60.1,9.02,186,421.16,200,77.9,77.9,13.63,65.0,80.2,358.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.1,63.0
-0.201,3.470999999999999,11.54,200,963.0,247,72.0,71.6,10.52,74.9,12.59,236,601.11,257,69.01,69.1,13.86,60.2,9.02,186,421.16,200,77.9,77.9,13.57,65.0,80.2,358.0,361.0,16.0,317.0,16.0,306.0,310.0,289.9,269.7,241.1,245.1,63.0
-0.201,3.470333333333333,11.54,200,963.0,247,72.0,71.6,10.48,74.9,12.59,236,601.11,257,68.99,69.11,13.91,60.2,9.02,186,421.16,200,77.9,77.9,13.66,65.0,80.2,358.0,361.0,16.0,317.0,16.0,306.0,310.0,289.9,269.7,241.1,245.1,63.0
-0.202,3.4729999999999994,11.54,200,963.0,247,72.0,71.7,10.45,74.9,12.59,236,601.11,257,69.01,69.11,13.93,60.3,9.02,186,421.16,200,77.9,77.9,13.77,65.0,80.2,358.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.1,63.0
-0.202,3.4729999999999994,11.54,200,963.0,247,72.0,71.7,10.48,74.9,12.59,236,601.11,257,68.95,69.06,13.94,60.3,9.02,186,421.16,200,77.9,78.0,13.71,65.0,80.2,358.0,361.0,16.0,317.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.202,3.472666666666666,11.54,200,963.0,247,72.0,71.7,10.52,74.9,12.59,236,601.11,257,68.98,69.08,13.9,60.3,9.02,186,421.16,200,77.9,78.0,13.6,65.0,80.2,359.0,361.0,17.0,317.0,17.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.202,3.473666666666666,11.54,200,963.0,247,72.0,71.7,10.55,75.0,12.59,236,601.11,257,68.99,69.05,13.86,60.4,9.02,186,421.16,200,77.9,78.0,13.66,65.0,80.2,358.0,361.0,17.0,317.0,17.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.201,3.470999999999999,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.85,60.4,9.02,186,421.16,200,77.9,78.0,13.74,65.0,80.2,359.0,361.0,17.0,317.0,17.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.201,3.470666666666666,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.89,60.4,9.02,186,421.16,200,77.9,78.0,13.81,65.0,80.2,358.0,360.0,16.0,317.0,16.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.2,3.467666666666666,11.54,200,963.0,247,72.0,71.8,10.45,75.0,12.59,236,601.11,257,68.99,69.09,13.86,60.4,9.02,186,421.16,200,77.9,78.0,13.54,65.0,80.2,358.0,360.0,15.0,318.0,15.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.201,3.4709999999999988,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.09,13.91,60.4,9.02,186,421.16,200,77.9,78.0,13.59,65.0,80.2,359.0,360.0,16.0,318.0,16.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.201,3.4696666666666656,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.85,60.3,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.2,358.0,360.0,16.0,318.0,16.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.2,3.4686666666666652,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.91,60.3,9.02,186,421.16,200,78.0,78.0,13.81,65.0,80.2,358.0,360.0,16.0,318.0,16.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.2,3.4676666666666653,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.67,65.0,80.2,359.0,360.0,16.0,318.0,16.0,306.0,310.1,290.0,269.7,241.1,245.0,63.0
-0.2,3.4666666666666655,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.2,359.0,360.0,16.0,318.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
-0.2,3.468333333333332,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.89,60.1,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.2,359.0,360.0,16.0,318.0,16.0,306.0,310.0,290.0,269.7,241.1,245.0,63.0
