Stage2.Measurement5.DV_ErrorRate,Stage2.Output.Measurement5.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
0.006,2.692666666666668,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,69.1,13.92,60.2,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.1,360.0,359.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.693333333333335,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.99,69.06,13.91,60.2,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.1,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.6936666666666684,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.98,69.09,13.86,60.2,9.02,186,421.16,200,78.0,78.1,13.59,65.0,80.1,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.693000000000002,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,69.0,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.66,65.0,80.1,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.6940000000000013,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.85,241,556.7,256,68.99,69.07,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.1,360.0,359.0,15.0,322.0,15.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.6933333333333347,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.85,241,556.7,256,69.0,69.08,13.91,60.0,9.02,186,421.16,200,78.0,78.0,13.67,65.0,80.1,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.693000000000001,11.54,200,963.0,247,72.0,72.5,10.55,75.0,12.85,241,556.7,256,69.01,69.11,13.95,60.0,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.2,360.0,359.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.6933333333333342,11.54,200,963.0,247,72.0,72.5,10.45,75.0,12.85,241,556.7,256,69.0,69.08,13.94,60.0,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.2,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.007,2.691333333333334,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.9,59.9,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.2,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.008,2.6880000000000006,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.85,59.9,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.2,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.009,2.6846666666666668,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,69.01,69.07,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.2,360.0,359.0,15.0,322.0,15.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.009,2.6853333333333333,11.54,200,963.0,247,72.0,72.5,10.55,75.0,12.85,241,556.7,256,69.0,69.09,13.94,59.8,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.2,360.0,359.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.01,2.6836666666666664,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.98,69.09,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.2,360.0,359.0,16.0,321.0,16.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.009,2.6849999999999996,11.54,200,963.0,247,72.0,72.4,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.3,360.0,359.0,16.0,321.0,16.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.01,2.6839999999999993,11.54,200,963.0,247,72.0,72.4,10.45,75.0,12.85,241,556.7,256,68.98,69.08,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.3,360.0,359.0,16.0,321.0,16.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.007,2.690333333333333,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.67,69.08,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.008,2.6893333333333325,11.54,200,963.0,247,72.0,72.4,10.55,75.0,12.85,241,556.7,256,68.98,68.9,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.006,2.6946666666666657,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.95,69.12,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.3,360.0,360.0,18.0,321.0,18.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.004,2.6979999999999995,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.006,2.6946666666666657,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,69.01,69.11,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.006,2.6936666666666658,11.54,200,963.0,247,72.0,72.3,10.45,75.0,12.85,241,556.7,256,68.97,69.09,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.3,360.0,360.0,15.0,321.0,15.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.007,2.692333333333332,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.006,2.6946666666666657,11.54,200,963.0,247,72.0,72.3,10.55,75.0,12.85,241,556.7,256,68.99,69.1,13.92,59.8,9.02,186,421.16,200,78.0,77.9,13.56,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.007,2.690333333333333,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.9,59.9,9.02,186,421.16,200,78.0,77.9,13.83,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.008,2.687666666666666,11.54,200,963.0,247,72.0,72.2,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.94,59.9,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.007,2.6913333333333327,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.85,241,556.7,256,68.99,69.08,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.2,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.008,2.6879999999999993,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.2,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.009,2.6843333333333326,11.54,200,963.0,247,72.0,72.1,10.55,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.2,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.008,2.6873333333333327,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,68.98,69.07,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.2,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.007,2.690333333333333,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,69.01,69.09,13.85,60.1,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.1,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.008,2.6889999999999996,11.54,200,963.0,247,72.0,72.1,10.45,75.0,12.85,241,556.7,256,68.98,69.1,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.57,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.006,2.693333333333333,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.85,241,556.7,256,68.98,69.06,13.86,60.2,9.02,186,421.16,200,78.0,78.0,13.56,65.0,80.1,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.005,2.6976666666666658,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.85,241,556.7,256,69.0,69.06,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.004,2.6989999999999994,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.85,241,556.7,256,68.97,68.81,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.004,2.6996666666666664,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,68.97,69.08,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.1,270.0,242.6,245.0,63.3
0.004,2.6986666666666665,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,68.95,69.03,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
0.003,2.702,11.54,200,963.0,247,72.0,71.9,10.45,75.1,12.85,241,556.7,256,68.97,69.08,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.59,65.0,80.0,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
0.002,2.7056666666666667,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.85,241,556.7,256,68.97,69.08,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
0.001,2.7073333333333336,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.85,241,556.7,256,68.99,69.06,13.85,60.2,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
-0.0,2.710000000000001,11.54,200,963.0,247,72.0,71.9,10.55,75.1,12.85,241,556.7,256,68.97,69.08,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.75,65.0,79.9,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.1,270.0,242.7,245.0,63.3
-0.002,2.7146666666666674,11.54,200,963.0,247,72.0,71.9,10.52,75.1,12.85,241,556.7,256,68.99,69.12,13.89,60.2,9.02,186,421.16,200,78.0,78.0,13.78,65.0,79.9,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.002,2.715333333333334,11.54,200,963.0,247,72.0,71.8,10.45,75.1,12.85,241,556.7,256,69.0,69.1,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.79,65.0,79.9,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.003,2.7173333333333343,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.85,241,556.7,256,69.01,68.96,13.89,60.1,9.02,186,421.16,200,78.0,78.0,13.56,65.0,79.9,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.003,2.717000000000001,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.85,241,556.7,256,68.99,69.07,13.9,60.0,9.02,186,421.16,200,78.0,78.0,13.72,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.003,2.717000000000001,11.54,200,963.0,247,72.0,71.8,10.52,75.1,12.85,241,556.7,256,68.98,69.09,13.89,60.0,9.02,186,421.16,200,78.0,78.0,13.66,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.001,2.712666666666668,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.96,69.07,13.87,59.9,9.02,186,421.16,200,78.0,78.0,13.75,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.002,2.7156666666666682,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.98,69.11,13.9,59.9,9.02,186,421.16,200,78.0,78.0,13.65,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.0,2.711000000000001,11.54,200,963.0,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,68.97,69.1,13.86,59.9,9.02,186,421.16,200,78.0,78.0,13.6,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.0,2.7093333333333343,11.54,200,963.0,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,69.0,69.06,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.54,65.0,79.9,360.0,360.0,15.0,321.0,15.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.0,2.7100000000000013,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.97,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.79,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.0,2.7106666666666683,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.99,69.09,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.68,65.0,79.8,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.0,2.7113333333333354,11.54,200,963.0,247,72.0,71.6,10.55,75.1,12.85,241,556.7,256,68.97,69.06,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.75,65.0,79.8,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.0,2.7106666666666683,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.98,69.08,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.59,65.0,79.8,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.0,2.7093333333333347,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.85,241,556.7,256,68.97,69.06,13.9,59.8,9.02,186,421.16,200,78.0,78.1,13.63,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.0,2.7096666666666684,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.002,2.703333333333335,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.003,2.7016666666666684,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.85,241,556.7,256,68.99,69.08,13.9,59.8,9.02,186,421.16,200,78.0,78.1,13.69,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.004,2.6986666666666683,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.98,69.08,13.95,59.8,9.02,186,421.16,200,78.0,78.1,13.64,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.005,2.696000000000002,11.54,200,963.0,247,72.0,71.5,10.45,75.1,12.85,241,556.7,256,69.01,69.09,13.95,59.9,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.007,2.6900000000000017,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.85,241,556.7,256,68.98,69.1,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.008,2.6890000000000014,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.99,69.09,13.92,60.0,9.02,186,421.16,200,78.0,78.1,13.75,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.011,2.6813333333333347,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.85,60.1,9.02,186,421.16,200,78.0,78.1,13.65,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.014,2.6726666666666676,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,69.01,69.09,13.9,60.1,9.02,186,421.16,200,78.0,78.1,13.68,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.014,2.673000000000001,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.85,241,556.7,256,69.01,69.09,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.67,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.014,2.6716666666666673,11.54,200,963.0,247,72.0,71.5,10.45,75.1,12.85,241,556.7,256,69.0,69.09,13.84,60.2,9.02,186,421.16,200,78.0,78.0,13.57,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.014,2.673333333333334,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.98,69.08,13.87,60.3,9.02,186,421.16,200,78.0,78.0,13.65,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.015,2.669,11.54,200,963.0,247,72.0,71.4,10.55,75.1,12.85,241,556.7,256,68.97,69.06,13.92,60.3,9.02,186,421.16,200,78.0,78.0,13.73,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.017,2.6650000000000005,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.99,69.06,13.9,60.4,9.02,186,421.16,200,78.0,78.0,13.68,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.016,2.6670000000000003,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.97,69.05,13.91,60.4,9.02,186,421.16,200,78.0,77.9,13.61,65.0,79.9,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.016,2.667333333333333,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.85,241,556.7,256,69.01,69.08,13.89,60.4,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0,359.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.016,2.667666666666667,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.99,69.06,13.89,60.4,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0,359.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.015,2.668,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.85,241,556.7,256,68.99,68.94,13.87,60.4,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.015,2.669333333333334,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.85,241,556.7,256,69.0,69.11,13.87,60.4,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.015,2.668,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.99,69.03,13.86,60.4,9.02,186,421.16,200,78.0,77.9,13.57,65.0,80.0,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.016,2.6676666666666673,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.87,60.4,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.0,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.016,2.666666666666667,11.54,200,963.0,247,72.0,71.4,10.45,75.0,12.85,241,556.7,256,68.99,69.1,13.93,60.3,9.02,186,421.16,200,78.0,77.8,13.88,65.0,80.0,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.016,2.6653333333333338,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,69.0,69.1,13.93,60.3,9.02,186,421.16,200,78.0,77.8,13.55,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.663333333333334,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.2,9.02,186,421.16,200,78.0,77.8,13.7,65.0,80.0,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.018,2.661333333333334,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.97,69.05,13.92,60.1,9.02,186,421.16,200,78.0,77.8,13.66,65.0,80.0,359.0,360.0,15.0,322.0,15.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.018,2.6616666666666675,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.99,69.06,13.9,60.1,9.02,186,421.16,200,78.0,77.8,13.77,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.018,2.660666666666667,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.85,241,556.7,256,68.97,69.03,13.85,60.0,9.02,186,421.16,200,78.0,77.8,13.67,65.0,80.1,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.018,2.660666666666667,11.54,200,963.0,247,72.0,71.4,10.45,75.0,12.85,241,556.7,256,68.96,69.09,13.92,59.9,9.02,186,421.16,200,78.0,77.8,13.67,65.0,80.1,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.663333333333334,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.99,69.08,13.89,59.8,9.02,186,421.16,200,78.0,77.8,13.77,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.663000000000001,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.93,59.8,9.02,186,421.16,200,78.0,77.8,13.65,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.6626666666666674,11.54,200,963.0,247,72.0,71.4,10.55,75.0,12.85,241,556.7,256,68.99,69.09,13.85,59.7,9.02,186,421.16,200,78.0,77.8,13.71,65.0,80.1,359.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.664000000000001,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.85,241,556.7,256,68.99,69.09,13.85,59.7,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.1,359.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.6636666666666673,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.99,69.06,13.9,59.7,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.1,359.0,361.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.6636666666666673,11.54,200,963.0,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.9,59.6,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.1,359.0,361.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
0.017,2.664000000000001,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,68.97,69.08,13.93,59.6,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.1,359.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.8,245.0,63.3
