Stage2.Measurement6.DV_ErrorRate,Stage2.Output.Measurement6.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-48.167,0.49166666666666603,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.59,236,601.11,257,68.99,69.08,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0,360.0,361.0,16.0,320.0,16.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-47.667,0.486666666666666,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,68.98,69.07,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0,360.0,361.0,16.0,320.0,16.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-46.933,0.47933333333333267,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,69.0,69.1,13.85,59.8,9.02,186,421.16,200,78.0,78.2,13.64,65.0,80.0,359.0,361.0,16.0,320.0,16.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-47.0,0.4799999999999993,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.87,59.8,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.0,359.0,361.0,17.0,320.0,17.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-46.767,0.47766666666666596,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.85,59.9,9.02,186,421.16,200,78.0,78.2,13.75,65.0,80.0,359.0,361.0,16.0,320.0,16.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-46.267,0.47266666666666596,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.92,59.9,9.02,186,421.16,200,78.0,78.2,13.75,65.0,80.0,359.0,361.0,16.0,320.0,16.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-46.167,0.47166666666666596,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.99,69.05,13.9,60.0,9.02,186,421.16,200,78.0,78.2,13.62,65.0,80.0,359.0,361.0,16.0,320.0,16.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-46.367,0.4736666666666659,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.95,69.05,13.87,60.1,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0,359.0,361.0,17.0,320.0,17.0,309.0,310.0,290.1,270.0,241.8,245.0,63.0
-47.0,0.47999999999999926,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.99,69.07,13.87,60.1,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0,359.0,361.0,16.0,320.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.0
-47.1,0.48099999999999926,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.87,60.2,9.02,186,421.16,200,78.0,78.2,13.69,65.0,80.0,359.0,361.0,17.0,320.0,17.0,309.0,310.0,290.0,270.0,241.8,245.0,63.0
-47.367,0.48366666666666597,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.86,60.3,9.02,186,421.16,200,78.0,78.2,13.77,65.0,80.0,359.0,361.0,16.0,320.0,16.0,308.0,310.1,290.0,270.0,241.8,245.0,63.0
-47.267,0.48266666666666597,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.59,236,601.11,257,69.0,69.09,13.93,60.3,9.02,186,421.16,200,78.0,78.1,13.66,65.0,80.0,359.0,361.0,17.0,320.0,17.0,308.0,310.1,290.0,270.0,241.8,245.0,63.0
-47.1,0.4809999999999993,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.97,69.05,13.89,60.4,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.0,359.0,361.0,17.0,320.0,17.0,308.0,310.1,290.0,270.0,241.8,245.0,63.0
-47.667,0.486666666666666,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.96,69.03,13.9,60.4,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,359.0,361.0,16.0,320.0,16.0,308.0,310.1,290.0,270.0,241.8,245.0,63.0
-47.867,0.488666666666666,11.54,200,963.0,247,72.0,72.4,10.45,74.9,12.59,236,601.11,257,68.99,69.09,13.83,60.4,9.02,186,421.16,200,78.0,78.1,13.71,65.0,80.0,359.0,361.0,16.0,320.0,16.0,308.0,310.1,290.0,270.0,241.8,245.0,63.0
-47.833,0.4883333333333327,11.54,200,963.0,247,72.0,72.4,10.55,74.9,12.59,236,601.11,257,68.97,69.08,13.87,60.4,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,359.0,361.0,17.0,320.0,17.0,308.0,310.1,290.1,270.0,241.8,245.0,63.0
-47.833,0.4883333333333327,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.98,69.08,13.91,60.5,9.02,186,421.16,200,78.0,78.0,13.76,65.0,80.0,359.0,361.0,17.0,320.0,17.0,308.0,310.1,290.1,270.0,241.8,245.0,63.0
-47.4,0.4839999999999993,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.93,60.4,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.0,359.0,361.0,16.0,320.0,16.0,308.0,310.1,290.1,270.0,241.8,245.0,63.0
-41.933,0.42933333333333273,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.59,236,601.11,257,68.99,69.1,13.86,60.4,9.02,186,421.16,200,78.0,78.0,13.83,65.0,80.1,359.0,361.0,16.0,320.0,16.0,308.0,310.1,290.1,270.0,241.8,245.0,63.0
-41.367,0.423666666666666,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.86,60.4,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.1,359.0,361.0,16.0,320.0,16.0,308.0,310.1,290.1,270.0,241.8,245.0,63.0
-41.467,0.424666666666666,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.97,69.05,13.92,60.4,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.1,359.0,360.0,17.0,320.0,17.0,308.0,310.1,290.1,270.0,241.8,245.0,63.0
-42.067,0.43066666666666603,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,69.0,69.07,13.93,60.3,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.1,359.0,360.0,17.0,320.0,17.0,308.0,310.1,290.1,270.0,241.8,245.0,63.0
-42.1,0.43099999999999933,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.97,69.08,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.1,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.7,0.4269999999999993,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.99,69.06,13.87,60.2,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-40.967,0.419666666666666,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.59,236,601.11,257,68.99,69.06,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-40.6,0.4159999999999993,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.1,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-40.133,0.4113333333333326,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.1,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-40.667,0.41666666666666596,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.2,0.4219999999999993,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.02,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.433,0.4243333333333326,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.81,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.667,0.426666666666666,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.7,0.4269999999999993,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.99,69.07,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.6,0.4259999999999993,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,68.99,69.1,13.93,59.6,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.467,0.42466666666666597,11.54,200,963.0,247,72.0,72.7,10.55,75.0,12.59,236,601.11,257,69.01,69.09,13.91,59.6,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.1,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.633,0.4263333333333326,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.94,59.6,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.1,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-41.533,0.4253333333333326,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.94,59.6,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.8,245.0,63.0
-42.1,0.4309999999999993,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,69.0,69.09,13.87,59.6,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-41.633,0.4263333333333327,11.54,200,963.0,247,72.0,72.7,10.55,75.0,12.59,236,601.11,257,68.97,69.06,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-41.267,0.422666666666666,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,69.0,69.06,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-41.033,0.42033333333333267,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-40.767,0.417666666666666,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,69.01,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.76,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-41.1,0.4209999999999993,11.54,200,963.0,247,72.0,72.7,10.45,75.0,12.59,236,601.11,257,69.02,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-41.1,0.4209999999999993,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.59,236,601.11,257,68.99,69.07,13.86,59.9,9.02,186,421.16,200,78.0,77.9,13.81,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-40.867,0.41866666666666597,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.59,236,601.11,257,68.98,69.1,13.93,59.9,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-40.667,0.41666666666666596,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.03,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-40.7,0.41699999999999926,11.54,200,963.0,247,72.0,72.7,10.52,75.1,12.59,236,601.11,257,68.98,69.07,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.52,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.0
-40.633,0.4163333333333326,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.11,13.84,60.0,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.2,0.4219999999999993,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.85,60.1,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.6,0.41599999999999926,11.54,200,963.0,247,72.0,72.7,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.89,60.1,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.533,0.4153333333333326,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.94,60.1,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0,359.0,360.0,15.0,320.0,15.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.167,0.4216666666666659,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.04,13.94,60.2,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.433,0.41433333333333255,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,69.01,69.09,13.86,60.2,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.167,0.4116666666666659,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.59,236,601.11,257,68.98,69.06,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.567,0.4156666666666659,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.95,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.033,0.42033333333333256,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.01,69.07,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.3,0.4229999999999992,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.98,69.06,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.53,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.667,0.42666666666666586,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.12,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.83,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.6,0.4259999999999992,11.54,200,963.0,247,72.0,72.6,10.55,75.1,12.59,236,601.11,257,69.0,69.11,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.1,0.4209999999999992,11.54,200,963.0,247,72.0,72.6,10.45,75.1,12.59,236,601.11,257,69.01,69.06,13.9,60.0,9.02,186,421.16,200,78.0,78.1,13.47,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.767,0.4176666666666658,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.98,69.08,13.86,60.0,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.533,0.4153333333333325,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.01,69.11,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.733,0.4173333333333325,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.95,69.06,13.92,59.9,9.02,186,421.16,200,78.0,78.1,13.83,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.767,0.4176666666666658,11.54,200,963.0,247,72.0,72.5,10.55,75.1,12.59,236,601.11,257,68.97,69.09,13.94,59.9,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0,359.0,359.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.733,0.4173333333333325,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,69.0,69.06,13.95,59.9,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-40.867,0.41866666666666585,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.1,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.58,65.0,79.9,359.0,359.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.0
-41.1,0.4209999999999992,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.68,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-40.6,0.4159999999999992,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.97,69.12,13.94,59.8,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0,359.0,360.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-40.933,0.4193333333333325,11.54,200,963.0,247,72.0,72.4,10.55,75.1,12.59,236,601.11,257,69.0,69.09,13.92,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0,359.0,359.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-41.067,0.4206666666666658,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.83,65.0,80.0,359.0,359.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-41.1,0.42099999999999915,11.54,200,963.0,247,72.0,72.3,10.45,75.1,12.59,236,601.11,257,68.99,69.07,13.93,59.8,9.02,186,421.16,200,78.0,78.2,13.53,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-41.167,0.4216666666666658,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,68.99,69.07,13.94,59.8,9.02,186,421.16,200,78.0,78.2,13.59,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-41.067,0.4206666666666658,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-41.133,0.42133333333333245,11.54,200,963.0,247,72.0,72.3,10.55,75.1,12.59,236,601.11,257,68.98,69.12,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,290.0,270.0,242.0,245.0,63.0
-41.133,0.42133333333333245,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.96,69.04,13.89,59.9,9.02,186,421.16,200,78.0,78.2,13.49,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-41.1,0.42099999999999915,11.54,200,963.0,247,72.0,72.2,10.45,75.1,12.59,236,601.11,257,68.98,69.05,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.67,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-41.4,0.42399999999999916,11.54,200,963.0,247,72.0,72.2,10.45,75.1,12.59,236,601.11,257,69.0,69.12,13.93,59.9,9.02,186,421.16,200,78.0,78.2,13.59,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-41.7,0.4269999999999991,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,69.01,69.04,13.9,60.0,9.02,186,421.16,200,78.0,78.2,13.69,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-41.733,0.4273333333333325,11.54,200,963.0,247,72.0,72.1,10.55,75.1,12.59,236,601.11,257,69.01,69.11,13.92,60.0,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.1,289.9,270.0,242.0,245.0,63.0
-42.367,0.43366666666666587,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.1,289.9,270.0,242.0,245.0,63.0
-42.133,0.43133333333333257,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.1,289.9,270.0,242.0,245.0,63.0
-41.833,0.42833333333333257,11.54,200,963.0,247,72.0,72.1,10.45,75.1,12.59,236,601.11,257,68.97,69.09,13.93,60.2,9.02,186,421.16,200,78.0,78.1,13.81,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.1,289.9,270.0,242.0,245.0,63.0
-42.167,0.43166666666666587,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,360.0,359.0,15.0,320.0,15.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-42.333,0.43333333333333257,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.96,69.06,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-41.667,0.42666666666666586,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.93,60.3,9.02,186,421.16,200,78.0,78.0,13.7,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-41.333,0.42333333333333256,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.0,69.08,13.91,60.3,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-41.0,0.4199999999999992,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.92,60.4,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-40.933,0.41933333333333256,11.54,200,963.0,247,72.0,71.9,10.45,75.1,12.59,236,601.11,257,68.98,69.07,13.93,60.4,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0,360.0,359.0,17.0,320.0,17.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
-40.967,0.4196666666666659,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.91,60.4,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0,360.0,359.0,16.0,320.0,16.0,308.0,310.0,289.9,270.0,242.0,245.0,63.0
