Stage2.Measurement3.DV_ErrorRate,Stage2.Output.Measurement3.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
0.008,20.571666666666626,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,69.01,69.09,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.62,65.0,79.9,360.0,361.0,15.0,320.0,15.0,309.0,309.9,290.1,270.0,241.9,245.0,63.1
0.007,20.589999999999964,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,69.01,69.09,13.87,60.3,9.02,186,421.16,200,78.0,78.0,13.65,65.0,79.9,360.0,361.0,16.0,320.0,16.0,309.0,309.9,290.1,270.0,241.9,245.0,63.1
0.006,20.602499999999967,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,69.0,69.09,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.67,65.0,79.9,360.0,361.0,16.0,320.0,16.0,309.0,310.0,290.1,270.0,241.9,245.0,63.1
0.006,20.60666666666664,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.66,65.0,79.9,360.0,361.0,15.0,320.0,15.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.006,20.609999999999975,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.98,69.0,13.85,60.2,9.02,186,421.16,200,78.0,78.0,13.57,65.0,79.9,360.0,361.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.006,20.614545454545432,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.04,13.93,60.2,9.02,186,421.16,200,78.0,78.0,13.7,65.0,79.9,360.0,361.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.61833333333331,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.98,69.08,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.72,65.0,79.9,360.0,361.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.621538461538442,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.87,65.0,79.9,360.0,361.0,17.0,320.0,17.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.619285714285695,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.0,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0,360.0,361.0,17.0,320.0,17.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.621999999999982,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.9,60.0,9.02,186,421.16,200,78.0,78.1,13.55,65.0,80.0,360.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.624374999999986,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.59,236,601.11,257,69.0,69.06,13.89,60.0,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0,360.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.6270588235294,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.84,60.0,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0,360.0,361.0,15.0,320.0,15.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.624444444444432,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.86,65.0,80.0,360.0,360.0,15.0,320.0,15.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.626842105263147,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.92,59.9,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0,360.0,360.0,16.0,320.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.628499999999992,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.59,236,601.11,257,68.99,69.06,13.89,59.9,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.625714285714277,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.9,59.9,9.02,186,421.16,200,78.0,78.1,13.8,65.0,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.62318181818181,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,69.0,69.09,13.9,59.9,9.02,186,421.16,200,78.0,78.1,13.76,65.0,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.623478260869557,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.94,59.8,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.622916666666658,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.9,59.8,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0,359.0,360.0,16.0,321.0,16.0,308.0,310.0,290.1,270.0,241.9,245.0,63.1
0.005,20.622399999999992,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.08,13.9,59.8,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0,359.0,360.0,17.0,320.0,17.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.69038461538461,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.06,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,359.0,360.0,16.0,320.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.687407407407402,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,69.0,69.07,13.85,59.8,9.02,186,421.16,200,78.0,78.1,13.68,65.0,80.0,359.0,360.0,16.0,320.0,16.0,309.0,309.9,290.0,270.0,241.9,245.0,63.1
0.002,20.68464285714285,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.59,236,601.11,257,68.98,69.05,13.91,59.8,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0,359.0,360.0,17.0,320.0,17.0,309.0,309.9,290.0,270.0,241.9,245.0,63.1
0.002,20.684482758620682,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.0,69.09,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.0,359.0,360.0,16.0,320.0,16.0,309.0,309.9,290.0,270.0,241.9,245.0,63.1
0.002,20.682999999999993,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.95,69.09,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,359.0,360.0,16.0,320.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.68499999999999,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.98,69.02,13.89,59.9,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0,359.0,360.0,17.0,320.0,17.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.687333333333324,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.95,60.0,9.02,186,421.16,200,78.0,78.0,13.61,65.0,80.0,359.0,360.0,17.0,320.0,17.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.690333333333328,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.96,60.0,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.0,359.0,360.0,17.0,320.0,17.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.690333333333328,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,69.01,69.09,13.91,60.0,9.02,186,421.16,200,78.0,78.0,13.82,65.0,80.0,359.0,360.0,17.0,320.0,17.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.691333333333326,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.0,359.0,360.0,16.0,320.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.002,20.692666666666657,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,69.0,69.07,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0,360.0,360.0,16.0,320.0,16.0,309.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.690333333333324,11.54,200,963.0,247,72.0,72.6,10.55,74.9,12.59,236,601.11,257,68.98,69.08,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0,359.0,360.0,16.0,320.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.689666666666653,11.54,200,963.0,247,72.0,72.6,10.55,74.9,12.59,236,601.11,257,68.99,69.08,13.92,60.2,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.69066666666665,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.98,69.07,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.689999999999987,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.687999999999988,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,68.98,69.06,13.86,60.3,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.68899999999999,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,69.01,69.08,13.86,60.3,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.686333333333327,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.87,60.3,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.685333333333325,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.92,60.3,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0,360.0,360.0,17.0,321.0,17.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.68199999999999,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,69.01,69.1,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0,360.0,360.0,17.0,321.0,17.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.679999999999993,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.98,69.07,13.86,60.2,9.02,186,421.16,200,78.0,77.8,13.69,65.0,80.0,360.0,360.0,17.0,321.0,17.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.679333333333325,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,69.01,69.09,13.92,60.2,9.02,186,421.16,200,78.0,77.8,13.69,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.679999999999993,11.54,200,963.0,247,72.0,72.6,10.55,74.9,12.59,236,601.11,257,69.01,69.06,13.9,60.2,9.02,186,421.16,200,78.0,77.8,13.63,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.003,20.67766666666666,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,69.0,69.08,13.95,60.1,9.02,186,421.16,200,78.0,77.8,13.74,65.0,80.0,360.0,360.0,17.0,321.0,17.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.003,20.677333333333326,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.99,69.07,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0,360.0,360.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.679999999999993,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.0,69.07,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0,360.0,360.0,17.0,321.0,17.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.683333333333323,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.59,236,601.11,257,68.98,69.06,13.85,60.0,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.0,360.0,360.0,18.0,321.0,18.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.684666666666654,11.54,200,963.0,247,72.0,72.5,10.55,74.9,12.59,236,601.11,257,69.0,69.12,13.85,59.9,9.02,186,421.16,200,78.0,77.9,13.59,65.0,80.0,360.0,360.0,17.0,321.0,17.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.002,20.683333333333323,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,69.01,69.12,13.85,59.9,9.02,186,421.16,200,78.0,77.9,13.83,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.1,289.9,270.0,241.9,245.0,63.1
0.002,20.683999999999987,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,69.0,69.09,13.91,59.9,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0,360.0,359.0,17.0,321.0,17.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.627666666666656,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.59,236,601.11,257,69.0,69.09,13.86,59.8,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.629666666666655,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.76,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.631666666666653,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.626666666666654,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.59,236,601.11,257,69.0,69.08,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.626666666666654,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.628666666666657,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.98,69.09,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.63199999999999,11.54,200,963.0,247,72.0,72.4,10.45,74.9,12.59,236,601.11,257,68.99,69.07,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.76,65.0,80.0,361.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.632333333333325,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.59,236,601.11,257,69.0,69.12,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0,361.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.63199999999999,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.99,69.12,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0,361.0,359.0,16.0,321.0,16.0,308.0,310.0,289.9,270.0,241.9,245.0,63.1
0.005,20.630333333333322,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.98,69.12,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0,360.0,359.0,17.0,321.0,17.0,308.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.62833333333332,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.99,69.1,13.94,59.9,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0,360.0,359.0,16.0,321.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.626666666666654,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.97,69.1,13.9,60.0,9.02,186,421.16,200,78.0,78.0,13.61,65.0,80.0,361.0,359.0,16.0,321.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.626666666666654,11.54,200,963.0,247,72.0,72.3,10.45,74.9,12.59,236,601.11,257,68.98,69.09,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0,361.0,359.0,17.0,321.0,17.0,308.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.626666666666654,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,69.0,69.1,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.0,361.0,359.0,16.0,321.0,16.0,308.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.62833333333332,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.97,69.08,13.85,60.2,9.02,186,421.16,200,78.0,78.0,13.55,65.0,80.0,361.0,359.0,16.0,321.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.63066666666665,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.59,236,601.11,257,69.0,69.1,13.93,60.2,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0,361.0,359.0,16.0,321.0,16.0,308.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.62899999999998,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.6,65.0,80.0,361.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.626666666666647,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.59,236,601.11,257,68.97,69.09,13.84,60.3,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.629333333333314,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.59,236,601.11,257,68.98,69.12,13.92,60.3,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0,361.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.631999999999984,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.59,236,601.11,257,68.97,69.09,13.9,60.4,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0,361.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.632666666666648,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.93,60.4,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0,361.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.630999999999982,11.54,200,963.0,247,72.0,72.1,10.55,75.0,12.59,236,601.11,257,68.98,69.08,13.87,60.4,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0,361.0,359.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.631999999999984,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.59,236,601.11,257,68.98,69.04,13.87,60.4,9.02,186,421.16,200,78.0,78.1,13.6,65.0,80.0,361.0,359.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.63366666666665,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.59,236,601.11,257,69.0,69.09,13.86,60.4,9.02,186,421.16,200,78.0,78.1,13.86,65.0,80.0,361.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.63366666666665,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.93,60.4,9.02,186,421.16,200,78.0,78.1,13.58,65.0,80.0,361.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.63166666666665,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.59,236,601.11,257,69.0,69.08,13.89,60.4,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,361.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.630999999999982,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.93,60.3,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0,361.0,359.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.628666666666653,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,69.01,69.08,13.89,60.3,9.02,186,421.16,200,78.0,78.1,13.8,65.0,80.0,361.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.62966666666665,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,69.01,69.09,13.92,60.2,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0,361.0,359.0,18.0,321.0,18.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.628666666666653,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.95,60.1,9.02,186,421.16,200,78.0,78.1,13.6,65.0,80.0,361.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,241.8,245.0,63.1
0.005,20.622999999999983,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,69.01,69.0,13.94,60.1,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0,361.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.622333333333316,11.54,200,963.0,247,72.0,71.8,10.55,75.0,12.59,236,601.11,257,68.99,69.09,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.58,65.0,80.0,361.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.620999999999984,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.82,65.0,80.0,361.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.621333333333318,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.96,59.9,9.02,186,421.16,200,78.0,78.2,13.68,65.0,80.0,361.0,360.0,15.0,322.0,15.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.620999999999984,11.54,200,963.0,247,72.0,71.8,10.45,75.0,12.59,236,601.11,257,68.97,69.06,13.87,59.8,9.02,186,421.16,200,78.0,78.2,13.57,65.0,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.005,20.618999999999982,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,69.0,69.08,13.89,59.8,9.02,186,421.16,200,78.0,78.2,13.53,65.0,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.006,20.614999999999984,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,69.0,69.09,13.86,59.7,9.02,186,421.16,200,78.0,78.2,13.77,65.0,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.006,20.61466666666665,11.54,200,963.0,247,72.0,71.7,10.55,75.0,12.59,236,601.11,257,68.97,69.06,13.86,59.7,9.02,186,421.16,200,78.0,78.2,13.65,65.0,80.0,361.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
0.006,20.61333333333332,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.59,236,601.11,257,68.97,69.07,13.89,59.6,9.02,186,421.16,200,78.0,78.2,13.6,65.0,80.0,361.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,241.9,245.0,63.1
