Stage2.Measurement11.DV_ErrorRate,Stage2.Output.Measurement11.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.016,5.742666666666669,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.98,69.06,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.745000000000003,11.54,200,963.0,247,72.1,72.3,10.42,75.0,12.59,236,601.11,257,68.99,69.07,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.42,65.0,80.0,359.0,359.0,18.0,313.0,18.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.744333333333335,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.99,69.07,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0,359.0,359.0,19.0,313.0,19.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.746333333333336,11.54,200,963.0,247,72.1,72.3,10.52,75.0,12.59,236,601.11,257,69.0,69.06,13.84,59.7,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.74666666666667,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.0,359.0,359.0,16.0,313.0,16.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.744827586206899,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.93,59.6,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0,359.0,359.0,16.0,313.0,16.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.746551724137934,11.54,200,963.0,247,72.1,72.4,10.48,75.0,12.59,236,601.11,257,68.99,69.1,13.93,59.6,9.02,186,421.16,200,78.0,78.0,13.67,64.9,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.7437931034482785,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,69.0,69.09,13.92,59.6,9.02,186,421.16,200,78.0,78.0,13.69,64.9,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.744482758620693,11.54,200,963.0,247,72.1,72.4,10.48,75.0,12.59,236,601.11,257,68.97,69.05,13.92,59.6,9.02,186,421.16,200,78.0,78.0,13.7,64.9,80.0,359.0,359.0,16.0,313.0,16.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.7486206896551755,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,68.97,69.05,13.89,59.7,9.02,186,421.16,200,78.0,78.0,13.85,64.9,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.747931034482763,11.54,200,963.0,247,72.1,72.4,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.87,59.7,9.02,186,421.16,200,78.0,78.0,13.69,64.9,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.017,5.748275862068969,11.54,200,963.0,247,72.1,72.5,10.55,75.0,12.59,236,601.11,257,69.0,69.1,13.92,59.7,9.02,186,421.16,200,78.0,78.0,13.74,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.018,5.748965517241383,11.54,200,963.0,247,72.1,72.5,10.45,75.0,12.59,236,601.11,257,68.96,69.07,13.93,59.8,9.02,186,421.16,200,78.0,78.0,13.65,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.018,5.75275862068966,11.54,200,963.0,247,72.1,72.5,10.45,75.0,12.59,236,601.11,257,68.98,69.08,13.9,59.8,9.02,186,421.16,200,78.0,78.0,13.65,64.9,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.1,290.0,268.3,239.8,245.0,63.3
-0.018,5.75379310344828,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.91,59.9,9.02,186,421.16,200,78.0,78.0,13.83,64.9,80.0,359.0,359.0,17.0,313.0,17.0,303.0,310.1,290.0,268.3,239.8,245.0,63.3
-0.018,5.753448275862073,11.54,200,963.0,247,72.1,72.5,10.55,75.0,12.59,236,601.11,257,68.98,69.1,13.92,59.9,9.02,186,421.16,200,78.0,78.0,13.71,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.1,290.0,268.3,239.8,245.0,63.3
-0.019,5.754827586206901,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.89,60.0,9.02,186,421.16,200,78.0,78.1,13.7,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.1,290.0,268.3,239.8,245.0,63.3
-0.019,5.758275862068969,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.75,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.1,290.0,268.3,239.8,245.0,63.3
-0.018,5.754482758620694,11.54,200,963.0,247,72.1,72.6,10.45,75.0,12.59,236,601.11,257,68.98,69.09,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.76,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.1,290.0,268.3,239.8,245.0,63.3
-0.02,5.760689655172418,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,69.0,69.08,13.91,60.2,9.02,186,421.16,200,78.0,78.1,13.55,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.1,290.0,268.3,239.8,245.0,63.3
-0.02,5.762068965517246,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.99,69.08,13.86,60.3,9.02,186,421.16,200,78.0,78.1,13.86,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.02,5.762413793103453,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.87,60.3,9.02,186,421.16,200,78.0,78.1,13.83,64.9,80.0,359.0,360.0,18.0,313.0,18.0,303.0,310.0,290.1,268.3,239.8,245.0,63.3
-0.02,5.760689655172418,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.1,13.92,60.3,9.02,186,421.16,200,78.0,78.1,13.61,64.9,80.0,359.0,360.0,17.0,313.0,17.0,303.0,310.0,290.1,268.3,239.8,245.0,63.3
-0.02,5.763448275862072,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.92,60.4,9.02,186,421.16,200,78.0,78.1,13.57,64.9,80.0,359.0,359.0,18.0,313.0,18.0,303.0,310.0,290.1,268.3,239.8,245.0,63.3
-0.02,5.7644827586206935,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,69.01,69.09,13.92,60.4,9.02,186,421.16,200,78.0,78.2,13.63,64.9,80.0,358.0,360.0,18.0,313.0,18.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.02,5.7631034482758645,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.99,69.07,13.87,60.4,9.02,186,421.16,200,78.0,78.2,13.83,64.9,80.0,358.0,360.0,18.0,313.0,18.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.019,5.7600000000000025,11.54,200,963.0,247,72.1,72.6,10.55,75.0,12.59,236,601.11,257,69.0,69.06,13.91,60.4,9.02,186,421.16,200,78.0,78.2,13.45,64.9,80.0,358.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.02,5.760689655172417,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.93,60.4,9.02,186,421.16,200,78.0,78.2,13.74,64.9,80.0,358.0,359.0,18.0,313.0,18.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.019,5.7600000000000025,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,69.01,69.08,13.93,60.4,9.02,186,421.16,200,78.0,78.2,13.75,64.9,80.0,358.0,360.0,18.0,313.0,18.0,303.0,309.9,290.0,268.3,239.8,245.0,63.3
-0.019,5.758620689655175,11.54,200,963.0,247,72.1,72.6,10.45,75.0,12.59,236,601.11,257,69.0,69.06,13.91,60.3,9.02,186,421.16,200,78.0,78.2,13.55,64.9,80.0,358.0,360.0,17.0,313.0,17.0,303.0,309.9,290.0,268.3,239.8,245.0,63.3
-0.019,5.756551724137934,11.54,200,963.0,247,72.1,72.6,10.45,75.0,12.59,236,601.11,257,68.99,69.09,13.91,60.3,9.02,186,421.16,200,78.0,78.2,13.68,64.9,80.0,358.0,359.0,17.0,313.0,17.0,303.0,309.9,290.0,268.3,239.8,245.0,63.3
-0.019,5.758620689655175,11.54,200,963.0,247,72.1,72.6,10.55,75.0,12.59,236,601.11,257,69.01,69.08,13.93,60.2,9.02,186,421.16,200,78.0,78.2,13.67,64.9,80.0,358.0,360.0,18.0,313.0,18.0,303.0,309.9,290.0,268.3,239.8,245.0,63.3
-0.019,5.757931034482761,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.91,60.2,9.02,186,421.16,200,78.0,78.2,13.7,64.9,80.0,358.0,360.0,17.0,313.0,17.0,303.0,309.9,290.0,268.3,239.8,245.0,63.3
-0.019,5.758275862068968,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,69.0,69.06,13.86,60.1,9.02,186,421.16,200,78.0,78.2,13.64,64.9,80.0,358.0,360.0,18.0,313.0,18.0,303.0,309.9,290.0,268.3,239.8,245.0,63.3
-0.019,5.758000000000002,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.09,13.87,60.0,9.02,186,421.16,200,78.0,78.2,13.69,64.9,80.0,358.0,359.0,17.0,313.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.019,5.75966666666667,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.05,13.87,59.9,9.02,186,421.16,200,78.0,78.2,13.82,64.9,80.0,358.0,360.0,18.0,314.0,18.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.019,5.7600000000000025,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.07,13.9,59.9,9.02,186,421.16,200,78.0,78.2,13.8,64.9,80.0,358.0,360.0,19.0,314.0,19.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.019,5.7600000000000025,11.54,200,963.0,247,72.1,72.6,10.55,75.0,12.59,236,601.11,257,69.0,69.06,13.87,59.8,9.02,186,421.16,200,78.0,78.2,13.79,64.9,80.0,358.0,360.0,17.0,314.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.019,5.7600000000000025,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.06,13.93,59.7,9.02,186,421.16,200,78.0,78.2,13.56,64.9,80.0,358.0,360.0,17.0,314.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.019,5.759000000000002,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.06,13.93,59.7,9.02,186,421.16,200,78.0,78.2,13.56,64.9,80.0,358.0,360.0,17.0,314.0,17.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.02,5.760666666666668,11.54,200,963.0,247,72.1,72.6,10.45,75.0,12.59,236,601.11,257,68.98,69.06,13.93,59.6,9.02,186,421.16,200,78.0,78.2,13.56,64.9,80.0,359.0,360.0,18.0,314.0,18.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.02,5.762333333333335,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.95,69.04,13.9,59.6,9.02,186,421.16,200,78.0,78.2,13.7,64.9,80.0,359.0,360.0,18.0,314.0,18.0,303.0,310.0,290.0,268.3,239.8,245.0,63.3
-0.02,5.763333333333335,11.54,200,963.0,247,72.1,72.6,10.48,75.0,12.59,236,601.11,257,68.98,69.07,13.9,59.6,9.02,186,421.16,200,78.0,78.1,13.76,64.9,80.0,359.0,360.0,18.0,314.0,18.0,303.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.759000000000002,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.07,13.9,59.6,9.02,186,421.16,200,78.0,78.1,13.69,64.9,80.0,359.0,360.0,17.0,314.0,17.0,303.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.761666666666669,11.54,200,963.0,247,72.1,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.91,59.6,9.02,186,421.16,200,78.0,78.1,13.66,64.9,80.0,359.0,360.0,17.0,314.0,17.0,303.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.763666666666669,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,68.98,69.06,13.86,59.6,9.02,186,421.16,200,78.0,78.1,13.74,64.9,80.0,359.0,360.0,18.0,314.0,18.0,303.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.763333333333336,11.54,200,963.0,247,72.1,72.5,10.45,75.0,12.59,236,601.11,257,68.99,69.06,13.83,59.6,9.02,186,421.16,200,78.0,78.0,13.78,64.9,80.0,359.0,360.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.760000000000003,11.54,200,963.0,247,72.1,72.5,10.48,75.0,12.59,236,601.11,257,68.98,69.06,13.87,59.7,9.02,186,421.16,200,78.0,78.0,13.79,64.9,80.0,359.0,360.0,18.0,314.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.762333333333337,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,68.97,68.96,13.92,59.7,9.02,186,421.16,200,78.0,78.0,13.64,64.9,80.0,359.0,360.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.758333333333337,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,69.0,69.07,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.64,64.9,80.0,359.0,360.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.756333333333337,11.54,200,963.0,247,72.1,72.5,10.48,75.0,12.59,236,601.11,257,69.0,69.08,13.93,59.8,9.02,186,421.16,200,78.0,78.0,13.78,64.9,80.0,359.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.018,5.7516666666666705,11.54,200,963.0,247,72.1,72.5,10.52,75.0,12.59,236,601.11,257,68.97,69.07,13.9,59.9,9.02,186,421.16,200,78.0,77.9,13.71,64.9,80.0,359.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.018,5.752333333333338,11.54,200,963.0,247,72.1,72.4,10.45,75.0,12.59,236,601.11,257,68.96,69.07,13.94,59.9,9.02,186,421.16,200,78.0,77.9,13.48,64.9,80.0,360.0,361.0,18.0,314.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.018,5.749666666666672,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.94,60.0,9.02,186,421.16,200,78.0,77.9,13.71,64.9,80.0,359.0,361.0,19.0,314.0,19.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.018,5.749333333333339,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.87,60.1,9.02,186,421.16,200,78.0,77.9,13.62,64.9,80.0,359.0,361.0,19.0,314.0,19.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.018,5.751666666666673,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,68.97,69.07,13.85,60.1,9.02,186,421.16,200,78.0,77.9,13.73,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.754666666666673,11.54,200,963.0,247,72.1,72.4,10.52,75.0,12.59,236,601.11,257,69.0,69.08,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.68,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.755666666666673,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.9,60.3,9.02,186,421.16,200,78.0,77.9,13.52,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.75533333333334,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,69.01,69.09,13.87,60.3,9.02,186,421.16,200,78.0,77.9,13.5,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.756666666666673,11.54,200,963.0,247,72.1,72.3,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.91,60.3,9.02,186,421.16,200,78.0,77.9,13.86,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.759666666666673,11.54,200,963.0,247,72.1,72.3,10.55,75.0,12.59,236,601.11,257,68.99,69.06,13.87,60.4,9.02,186,421.16,200,78.0,77.9,13.82,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.019,5.759666666666673,11.54,200,963.0,247,72.1,72.3,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.89,60.4,9.02,186,421.16,200,78.0,77.9,13.61,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.762000000000006,11.54,200,963.0,247,72.1,72.2,10.52,75.0,12.59,236,601.11,257,68.95,69.07,13.93,60.4,9.02,186,421.16,200,78.0,77.9,13.71,64.9,80.0,360.0,361.0,19.0,314.0,19.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.763333333333339,11.54,200,963.0,247,72.1,72.2,10.42,75.0,12.59,236,601.11,257,68.99,69.08,13.93,60.4,9.02,186,421.16,200,78.0,77.9,13.59,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.7640000000000065,11.54,200,963.0,247,72.1,72.2,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.92,60.4,9.02,186,421.16,200,78.0,77.9,13.7,64.9,80.0,360.0,361.0,19.0,314.0,19.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.021,5.766666666666674,11.54,200,963.0,247,72.1,72.2,10.48,75.0,12.59,236,601.11,257,69.01,69.07,13.87,60.3,9.02,186,421.16,200,78.0,77.9,13.59,64.9,80.0,360.0,361.0,19.0,314.0,19.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.7653333333333405,11.54,200,963.0,247,72.1,72.1,10.55,75.0,12.59,236,601.11,257,68.97,69.06,13.85,60.3,9.02,186,421.16,200,78.0,77.9,13.81,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.021,5.766666666666674,11.54,200,963.0,247,72.1,72.1,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.89,60.2,9.02,186,421.16,200,78.0,77.9,13.59,64.9,80.0,360.0,361.0,19.0,314.0,19.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.021,5.767000000000007,11.54,200,963.0,247,72.1,72.1,10.52,75.0,12.59,236,601.11,257,68.98,69.0,13.86,60.2,9.02,186,421.16,200,78.0,77.9,13.73,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.021,5.767333333333339,11.54,200,963.0,247,72.1,72.1,10.45,75.0,12.59,236,601.11,257,68.98,69.1,13.9,60.1,9.02,186,421.16,200,78.0,77.9,13.6,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.021,5.766333333333339,11.54,200,963.0,247,72.1,72.1,10.52,75.0,12.59,236,601.11,257,68.97,69.02,13.9,60.0,9.02,186,421.16,200,78.0,77.9,13.55,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.021,5.766666666666672,11.54,200,963.0,247,72.1,72.0,10.55,75.0,12.59,236,601.11,257,68.98,69.09,13.9,60.0,9.02,186,421.16,200,78.0,77.9,13.76,64.9,80.0,360.0,361.0,18.0,314.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.7656666666666725,11.54,200,963.0,247,72.1,72.0,10.45,75.0,12.59,236,601.11,257,69.01,69.09,13.85,59.9,9.02,186,421.16,200,78.0,77.9,13.77,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.021,5.766000000000005,11.54,200,963.0,247,72.1,72.0,10.52,75.0,12.59,236,601.11,257,68.97,69.07,13.95,59.8,9.02,186,421.16,200,78.0,77.9,13.65,64.9,80.0,360.0,361.0,18.0,314.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.763000000000005,11.54,200,963.0,247,72.1,72.0,10.45,75.0,12.59,236,601.11,257,68.97,69.08,13.92,59.8,9.02,186,421.16,200,78.0,77.9,13.66,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.3
-0.02,5.762333333333339,11.54,200,963.0,247,72.1,71.9,10.45,75.0,12.59,236,601.11,257,68.99,69.07,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.67,64.9,80.0,360.0,361.0,18.0,314.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.02,5.763000000000005,11.54,200,963.0,247,72.1,71.9,10.48,75.0,12.59,236,601.11,257,68.98,69.23,13.94,59.7,9.02,186,421.16,200,78.0,78.0,13.63,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.02,5.764666666666672,11.54,200,963.0,247,72.1,71.9,10.55,75.0,12.59,236,601.11,257,68.97,69.3,13.86,59.6,9.02,186,421.16,200,78.0,78.0,13.74,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.021,5.767666666666672,11.54,200,963.0,247,72.1,71.9,10.52,75.0,12.59,236,601.11,257,69.0,69.35,13.87,59.6,9.02,186,421.16,200,78.0,78.0,13.71,64.9,80.0,360.0,361.0,18.0,314.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.021,5.770666666666672,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,68.98,69.41,13.91,59.6,9.02,186,421.16,200,78.0,78.0,13.64,64.9,80.0,360.0,361.0,17.0,314.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.022,5.772333333333338,11.54,200,963.0,247,72.1,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.51,13.93,59.6,9.02,186,421.16,200,78.0,78.0,13.68,64.9,80.0,360.0,361.0,17.0,315.0,17.0,304.0,310.0,289.9,268.3,239.9,245.0,63.2
-0.022,5.773000000000005,11.54,200,963.0,247,72.1,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.56,13.89,59.6,9.02,186,421.16,200,78.0,78.0,13.69,64.9,80.0,361.0,361.0,17.0,315.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.022,5.777000000000005,11.54,200,963.0,247,72.1,71.8,10.48,75.0,12.59,236,601.11,257,68.99,69.59,13.85,59.6,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0,361.0,361.0,18.0,314.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.022,5.775333333333338,11.54,200,963.0,247,72.1,71.8,10.52,75.0,12.59,236,601.11,257,69.0,69.61,13.91,59.6,9.02,186,421.16,200,78.0,78.0,13.48,65.0,80.0,361.0,361.0,17.0,315.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.022,5.775333333333338,11.54,200,963.0,247,72.1,71.7,10.48,75.0,12.59,236,601.11,257,68.98,69.59,13.89,59.7,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0,361.0,361.0,17.0,315.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.022,5.776000000000004,11.54,200,963.0,247,72.1,71.7,10.48,75.0,12.59,236,601.11,257,68.98,69.6,13.89,59.7,9.02,186,421.16,200,78.0,78.0,13.87,65.0,80.0,361.0,361.0,16.0,315.0,16.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.023,5.77766666666667,11.54,200,963.0,247,72.1,71.7,10.52,75.0,12.59,236,601.11,257,68.99,69.63,13.95,59.8,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0,361.0,361.0,19.0,315.0,19.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.022,5.777000000000003,11.54,200,963.0,247,72.1,71.7,10.48,75.0,12.59,236,601.11,257,68.96,69.63,13.91,59.8,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0,361.0,361.0,18.0,315.0,18.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
-0.023,5.780333333333336,11.54,200,963.0,247,72.1,71.7,10.55,75.0,12.59,236,601.11,257,68.97,69.6,13.92,59.9,9.02,186,421.16,200,78.0,78.0,13.47,65.0,80.0,361.0,361.0,17.0,315.0,17.0,304.0,310.0,290.0,268.3,239.9,245.0,63.2
