Stage2.Measurement2.DV_ErrorRate,Stage2.Output.Measurement2.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
0.03,10.672333333333322,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,69.02,69.08,13.93,59.8,9.02,186,421.16,200,78.0,78.0,13.6,65.0,79.8,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.670666666666655,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.99,69.06,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.71,65.0,79.8,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.67199999999999,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.98,69.06,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.57,65.0,79.8,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.66999999999999,11.54,200,963.0,247,72.0,72.6,10.55,74.9,12.85,241,556.7,256,68.97,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.77,65.0,79.8,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.672666666666657,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,69.01,69.08,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.71,65.0,79.8,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.675333333333326,11.54,200,963.0,247,72.0,72.6,10.42,74.9,12.85,241,556.7,256,69.01,69.1,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.8,360.0,360.0,15.0,321.0,15.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.672999999999993,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.01,69.09,13.94,59.8,9.02,186,421.16,200,78.0,78.1,13.79,65.0,79.8,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.669333333333325,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,69.12,13.89,59.8,9.02,186,421.16,200,78.0,78.1,13.67,65.0,79.8,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.66866666666666,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.79,65.0,79.8,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.03,10.666999999999993,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.68,65.0,79.8,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.5,245.0,63.3
0.031,10.66266666666666,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,68.78,13.92,59.9,9.02,186,421.16,200,78.0,78.1,13.67,65.0,79.8,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.031,10.655999999999993,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.85,241,556.7,256,68.99,69.09,13.93,59.9,9.02,186,421.16,200,78.0,78.1,13.58,65.0,79.8,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.032,10.644999999999992,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.97,69.09,13.93,59.9,9.02,186,421.16,200,78.0,78.1,13.58,65.0,79.8,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.032,10.64766666666666,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.97,69.09,13.93,60.0,9.02,186,421.16,200,78.0,78.1,13.65,65.0,79.9,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.031,10.658333333333328,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,69.01,69.11,13.91,60.0,9.02,186,421.16,200,78.0,78.2,13.64,65.0,79.9,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.031,10.659333333333327,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,69.09,13.86,60.1,9.02,186,421.16,200,78.0,78.2,13.74,65.0,79.9,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.03,10.66566666666666,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.85,241,556.7,256,69.0,69.09,13.85,60.1,9.02,186,421.16,200,78.0,78.2,13.66,65.0,79.9,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.03,10.670666666666659,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.96,69.07,13.89,60.1,9.02,186,421.16,200,78.0,78.2,13.6,65.0,79.9,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.03,10.674999999999992,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.02,186,421.16,200,78.0,78.2,13.88,65.0,79.9,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.028,10.688666666666657,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,68.97,69.12,13.91,60.2,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.027,10.698999999999991,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.97,69.09,13.85,60.2,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.026,10.709666666666658,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.85,241,556.7,256,68.99,69.08,13.9,60.3,9.02,186,421.16,200,78.0,78.2,13.76,65.0,80.0,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.026,10.716333333333324,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,69.05,13.92,60.3,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0,360.0,359.0,15.0,321.0,15.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.026,10.713666666666656,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,69.06,13.93,60.3,9.02,186,421.16,200,78.0,78.2,13.55,65.0,80.0,360.0,359.0,15.0,321.0,15.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.025,10.72299999999999,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.97,69.08,13.92,60.3,9.02,186,421.16,200,78.0,78.2,13.69,65.0,80.0,360.0,359.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.025,10.72899999999999,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.85,241,556.7,256,69.0,69.1,13.92,60.2,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.1,360.0,359.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.730666666666657,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.99,69.06,13.91,60.2,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.1,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.731666666666658,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,68.98,69.09,13.86,60.2,9.02,186,421.16,200,78.0,78.1,13.59,65.0,80.1,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.742333333333326,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.85,241,556.7,256,69.0,69.08,13.87,60.1,9.02,186,421.16,200,78.0,78.1,13.66,65.0,80.1,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.747999999999992,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.85,241,556.7,256,68.99,69.07,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.1,360.0,359.0,15.0,322.0,15.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.750333333333325,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.85,241,556.7,256,69.0,69.08,13.91,60.0,9.02,186,421.16,200,78.0,78.0,13.67,65.0,80.1,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.749333333333327,11.54,200,963.0,247,72.0,72.5,10.55,75.0,12.85,241,556.7,256,69.01,69.11,13.95,60.0,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.2,360.0,359.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.745333333333326,11.54,200,963.0,247,72.0,72.5,10.45,75.0,12.85,241,556.7,256,69.0,69.08,13.94,60.0,9.02,186,421.16,200,78.0,78.0,13.71,65.0,80.2,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.747999999999992,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.9,59.9,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.2,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.743999999999993,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.85,59.9,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.2,360.0,359.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.739999999999991,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,69.01,69.07,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.2,360.0,359.0,15.0,322.0,15.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.738666666666658,11.54,200,963.0,247,72.0,72.5,10.55,75.0,12.85,241,556.7,256,69.0,69.09,13.94,59.8,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.2,360.0,359.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.023,10.744333333333323,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.98,69.09,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.2,360.0,359.0,16.0,321.0,16.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.023,10.745333333333324,11.54,200,963.0,247,72.0,72.4,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.3,360.0,359.0,16.0,321.0,16.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.023,10.744999999999992,11.54,200,963.0,247,72.0,72.4,10.45,75.0,12.85,241,556.7,256,68.98,69.08,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.3,360.0,359.0,16.0,321.0,16.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.023,10.74599999999999,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.67,69.08,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.022,10.755666666666658,11.54,200,963.0,247,72.0,72.4,10.55,75.0,12.85,241,556.7,256,68.98,68.9,13.92,59.7,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.022,10.763333333333325,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.95,69.12,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.3,360.0,360.0,18.0,321.0,18.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.022,10.762666666666657,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.022,10.760333333333325,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,69.01,69.11,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.022,10.761333333333324,11.54,200,963.0,247,72.0,72.3,10.45,75.0,12.85,241,556.7,256,68.97,69.09,13.93,59.8,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.3,360.0,360.0,15.0,321.0,15.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.022,10.757333333333325,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.022,10.756333333333325,11.54,200,963.0,247,72.0,72.3,10.55,75.0,12.85,241,556.7,256,68.99,69.1,13.92,59.8,9.02,186,421.16,200,78.0,77.9,13.56,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.023,10.750666666666659,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.9,59.9,9.02,186,421.16,200,78.0,77.9,13.83,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.023,10.74566666666666,11.54,200,963.0,247,72.0,72.2,10.45,75.0,12.85,241,556.7,256,68.99,69.09,13.94,59.9,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.3,360.0,360.0,17.0,321.0,17.0,309.0,310.0,289.9,270.0,242.6,245.0,63.3
0.024,10.738333333333326,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.85,241,556.7,256,68.99,69.08,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.2,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.732999999999995,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.2,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.731666666666662,11.54,200,963.0,247,72.0,72.1,10.55,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.2,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.73133333333333,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,68.98,69.07,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.2,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.731999999999996,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,69.01,69.09,13.85,60.1,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.1,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.730999999999995,11.54,200,963.0,247,72.0,72.1,10.45,75.0,12.85,241,556.7,256,68.98,69.1,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.57,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.733333333333327,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.85,241,556.7,256,68.98,69.06,13.86,60.2,9.02,186,421.16,200,78.0,78.0,13.56,65.0,80.1,360.0,360.0,17.0,322.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.735666666666662,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.85,241,556.7,256,69.0,69.06,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.024,10.731999999999994,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.85,241,556.7,256,68.97,68.81,13.87,60.2,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.1,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
0.037,10.590333333333326,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,68.97,69.08,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0,360.0,360.0,16.0,322.0,16.0,310.0,310.0,290.1,270.0,242.6,245.0,63.3
0.038,10.586333333333327,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,68.95,69.03,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
0.037,10.58866666666666,11.54,200,963.0,247,72.0,71.9,10.45,75.1,12.85,241,556.7,256,68.97,69.08,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.59,65.0,80.0,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
0.037,10.590999999999992,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.85,241,556.7,256,68.97,69.08,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
0.037,10.592999999999993,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.85,241,556.7,256,68.99,69.06,13.85,60.2,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.1,270.0,242.6,245.0,63.3
0.037,10.593666666666659,11.54,200,963.0,247,72.0,71.9,10.55,75.1,12.85,241,556.7,256,68.97,69.08,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.75,65.0,79.9,360.0,360.0,17.0,322.0,17.0,309.0,310.0,290.1,270.0,242.7,245.0,63.3
0.037,10.59566666666666,11.54,200,963.0,247,72.0,71.9,10.52,75.1,12.85,241,556.7,256,68.99,69.12,13.89,60.2,9.02,186,421.16,200,78.0,78.0,13.78,65.0,79.9,360.0,360.0,16.0,322.0,16.0,309.0,310.0,290.0,270.0,242.7,245.0,63.3
0.037,10.59666666666666,11.54,200,963.0,247,72.0,71.8,10.45,75.1,12.85,241,556.7,256,69.0,69.1,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.79,65.0,79.9,360.0,360.0,16.0,321.0,16.0,309.0,310.0,290.0,270.0,242.7,245.0,63.3
0.037,10.597666666666662,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.85,241,556.7,256,69.01,68.96,13.89,60.1,9.02,186,421.16,200,78.0,78.0,13.56,65.0,79.9,360.0,360.0,17.0,321.0,17.0,309.0,310.0,290.0,270.0,242.7,245.0,63.3
0.037,10.598333333333327,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.85,241,556.7,256,68.99,69.07,13.9,60.0,9.02,186,421.16,200,78.0,78.0,13.72,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.036,10.60066666666666,11.54,200,963.0,247,72.0,71.8,10.52,75.1,12.85,241,556.7,256,68.98,69.09,13.89,60.0,9.02,186,421.16,200,78.0,78.0,13.66,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.036,10.603666666666662,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.96,69.07,13.87,59.9,9.02,186,421.16,200,78.0,78.0,13.75,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.036,10.600333333333328,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.98,69.11,13.9,59.9,9.02,186,421.16,200,78.0,78.0,13.65,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.037,10.596999999999992,11.54,200,963.0,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,68.97,69.1,13.86,59.9,9.02,186,421.16,200,78.0,78.0,13.6,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.037,10.59666666666666,11.54,200,963.0,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,69.0,69.06,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.54,65.0,79.9,360.0,360.0,15.0,321.0,15.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.037,10.596333333333325,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.97,69.07,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.79,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.037,10.589666666666659,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.99,69.09,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.68,65.0,79.8,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.038,10.583666666666659,11.54,200,963.0,247,72.0,71.6,10.55,75.1,12.85,241,556.7,256,68.97,69.06,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.75,65.0,79.8,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.039,10.573999999999991,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.98,69.08,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.59,65.0,79.8,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.039,10.574333333333325,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.85,241,556.7,256,68.97,69.06,13.9,59.8,9.02,186,421.16,200,78.0,78.1,13.63,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.04,10.564333333333325,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.86,59.8,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.039,10.567666666666657,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.041,10.543999999999988,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.85,241,556.7,256,68.99,69.08,13.9,59.8,9.02,186,421.16,200,78.0,78.1,13.69,65.0,79.8,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.044,10.517241379310333,11.54,200,963.0,247,72.0,71.5,10.45,75.1,12.85,241,556.7,256,69.01,69.09,13.95,59.9,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.046,10.496896551724127,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.85,241,556.7,256,68.98,69.1,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.74,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.0,270.0,242.7,245.0,63.3
0.047,10.478965517241368,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.99,69.09,13.92,60.0,9.02,186,421.16,200,78.0,78.1,13.75,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.049,10.463103448275852,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.85,60.1,9.02,186,421.16,200,78.0,78.1,13.65,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.051,10.439655172413783,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.85,241,556.7,256,69.01,69.09,13.9,60.1,9.02,186,421.16,200,78.0,78.1,13.68,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.052,10.428275862068956,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.85,241,556.7,256,69.01,69.09,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.67,65.0,79.9,360.0,360.0,16.0,321.0,16.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
0.039,10.572413793103438,11.54,200,963.0,247,72.0,71.5,10.45,75.1,12.85,241,556.7,256,69.0,69.09,13.84,60.2,9.02,186,421.16,200,78.0,78.0,13.57,65.0,79.9,360.0,360.0,17.0,321.0,17.0,310.0,310.0,290.1,270.0,242.7,245.0,63.3
