Stage1.Measurement1.DV_ErrorRate,Stage1.Output.Measurement1.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.463,12.21966666666665,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.01,69.1,13.94,60.4,9.02,186,421.16,200,78.0,78.2,13.79,65.0,80.0
0.463,12.215999999999982,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.92,60.4,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0
0.463,12.212999999999983,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.0,69.02,13.85,60.3,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0
0.463,12.202999999999983,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.59,236,601.11,257,69.01,69.08,13.92,60.3,9.02,186,421.16,200,78.0,78.2,13.67,65.0,80.0
0.464,12.190666666666651,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.98,69.08,13.87,60.3,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.464,12.189999999999982,11.54,200,963.0,247,72.0,72.5,10.55,74.9,12.59,236,601.11,257,68.97,69.06,13.9,60.2,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.464,12.189333333333314,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.97,69.08,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.0
0.464,12.187666666666649,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.59,236,601.11,257,68.96,69.07,13.85,60.0,9.02,186,421.16,200,78.0,78.0,13.83,65.0,80.0
0.464,12.18866666666665,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.89,60.0,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0
0.464,12.189666666666652,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,69.01,69.09,13.93,59.9,9.02,186,421.16,200,78.0,78.0,13.84,65.0,80.0
0.464,12.198999999999986,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.99,69.07,13.93,59.9,9.02,186,421.16,200,78.0,78.0,13.76,65.0,80.0
0.463,12.20533333333332,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.96,69.06,13.9,59.8,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0
0.463,12.212333333333317,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0
0.463,12.214666666666652,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.59,236,601.11,257,68.97,69.08,13.95,59.7,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.463,12.21066666666665,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.97,68.84,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.463,12.20533333333332,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.464,12.199999999999987,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.99,69.06,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.463,12.203666666666653,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.59,236,601.11,257,68.97,69.11,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.463,12.207333333333317,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.463,12.221666666666652,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.97,69.06,13.84,59.7,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.462,12.235999999999985,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.97,69.08,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0
0.462,12.230333333333316,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.99,69.05,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.462,12.22466666666665,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,69.0,69.09,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.463,12.212999999999983,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,68.98,69.07,13.94,59.9,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.464,12.19799999999998,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.99,69.08,13.85,59.9,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.0
0.465,12.17599999999998,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,69.0,69.07,13.85,60.0,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0
0.465,12.164666666666646,11.54,200,963.0,247,72.0,72.2,10.45,75.0,12.59,236,601.11,257,68.97,69.09,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.466,12.153333333333311,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.59,236,601.11,257,68.97,69.05,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.59,65.0,80.0
0.465,12.166999999999978,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.59,236,601.11,257,69.0,69.12,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.464,12.180666666666646,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.93,60.1,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.464,12.189333333333312,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.59,236,601.11,257,68.98,69.08,13.87,60.1,9.02,186,421.16,200,78.0,77.9,13.57,65.0,80.0
0.464,12.197999999999979,11.54,200,963.0,247,72.0,72.0,10.45,75.0,12.59,236,601.11,257,68.97,69.07,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.0
0.463,12.213666666666645,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.462,12.22933333333331,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.59,65.0,80.0
0.462,12.242666666666645,11.54,200,963.0,247,72.0,72.0,10.55,75.0,12.59,236,601.11,257,69.01,69.07,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.0
0.461,12.255999999999979,11.54,200,963.0,247,72.0,72.0,10.55,75.0,12.59,236,601.11,257,69.0,69.06,13.94,60.2,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.46,12.284666666666647,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.84,60.2,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.459,12.308666666666646,11.54,200,963.0,247,72.0,71.9,10.42,75.0,12.59,236,601.11,257,68.99,69.06,13.9,60.1,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0
0.459,12.313333333333311,11.54,200,963.0,247,72.0,71.9,10.48,75.0,12.59,236,601.11,257,68.98,69.08,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.458,12.317999999999978,11.54,200,963.0,247,72.0,71.9,10.52,75.0,12.59,236,601.11,257,69.01,69.11,13.89,60.1,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.458,12.322666666666644,11.54,200,963.0,247,72.0,71.8,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.458,12.335333333333313,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.86,60.0,9.02,186,421.16,200,78.0,78.0,13.75,65.0,80.0
0.457,12.347999999999981,11.54,200,963.0,247,72.0,71.8,10.42,75.0,12.59,236,601.11,257,68.98,69.07,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0
0.456,12.36499999999998,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,68.99,69.09,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0
0.455,12.38199999999998,11.54,200,963.0,247,72.0,71.8,10.48,75.0,12.59,236,601.11,257,69.0,69.06,13.91,59.9,9.02,186,421.16,200,78.0,78.0,13.61,65.0,80.0
0.455,12.395333333333314,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.96,69.07,13.94,59.9,9.02,186,421.16,200,78.0,78.0,13.59,65.0,80.0
0.454,12.408666666666646,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.97,69.07,13.94,59.8,9.02,186,421.16,200,78.0,78.0,13.75,65.0,80.0
0.454,12.414333333333312,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0
0.454,12.41199999999998,11.54,200,963.0,247,72.0,71.7,10.45,75.0,12.59,236,601.11,257,69.0,69.06,13.87,59.8,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0
0.454,12.406333333333313,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.98,69.06,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0
0.447,12.568214285714262,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,69.01,69.11,13.95,59.8,9.02,186,421.16,200,78.0,78.0,13.77,65.0,80.0
0.441,12.711785714285691,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.85,59.8,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0
0.435,12.858928571428548,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.87,59.8,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.432,12.923928571428547,11.54,200,963.0,247,72.0,71.6,10.48,75.1,12.59,236,601.11,257,68.98,69.08,13.9,59.8,9.02,186,421.16,200,78.0,78.0,13.71,65.0,79.9
0.429,12.977499999999976,11.54,200,963.0,247,72.0,71.6,10.52,75.1,12.59,236,601.11,257,68.97,69.07,13.93,59.8,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.426,13.058214285714262,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0
0.423,13.127142857142834,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,69.01,69.07,13.89,59.8,9.02,186,421.16,200,78.0,78.1,13.53,65.0,80.0
0.42,13.194642857142835,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,69.01,69.12,13.91,59.9,9.02,186,421.16,200,78.0,78.1,13.69,65.0,79.9
0.417,13.260714285714263,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.56,65.0,80.0
0.414,13.326785714285693,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,69.0,69.08,13.94,59.9,9.02,186,421.16,200,78.0,78.1,13.79,65.0,80.0
0.411,13.386428571428551,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.86,60.0,9.02,186,421.16,200,78.0,78.1,13.76,65.0,79.9
0.409,13.44607142857141,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.89,60.0,9.02,186,421.16,200,78.0,78.1,13.73,65.0,79.9
0.406,13.507499999999979,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.97,69.09,13.91,60.0,9.02,186,421.16,200,78.0,78.1,13.78,65.0,80.0
0.403,13.568928571428549,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.93,60.1,9.02,186,421.16,200,78.0,78.1,13.66,65.0,80.0
0.401,13.613928571428549,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0
0.399,13.66285714285712,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.89,60.1,9.02,186,421.16,200,78.0,78.1,13.71,65.0,80.0
0.396,13.729642857142835,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0
0.393,13.79642857142855,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.99,69.08,13.95,60.2,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0
0.39,13.863214285714264,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,69.0,69.08,13.89,60.2,9.02,186,421.16,200,78.0,78.1,13.78,65.0,80.0
0.388,13.923571428571407,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,68.99,69.09,13.85,60.3,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.385,13.98392857142855,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.99,69.12,13.91,60.3,9.02,186,421.16,200,78.0,78.1,13.71,65.0,80.0
0.382,14.044642857142836,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,69.0,69.06,13.86,60.3,9.02,186,421.16,200,78.0,78.1,13.55,65.0,80.0
0.381,14.081428571428551,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.92,60.2,9.02,186,421.16,200,78.0,78.1,13.79,65.0,80.0
0.379,14.12357142857141,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.92,60.2,9.02,186,421.16,200,78.0,78.1,13.71,65.0,80.0
0.377,14.168928571428552,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.92,60.2,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.375,14.214285714285694,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0
0.372,14.27607142857141,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.87,60.1,9.02,186,421.16,200,78.0,78.0,13.6,65.0,80.0
0.369,14.337857142857123,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,69.0,69.09,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.81,65.0,80.0
0.37,14.325862068965499,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.87,60.0,9.02,186,421.16,200,78.0,78.0,13.58,65.0,80.0
0.371,14.313333333333315,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.86,60.0,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.0
0.373,14.248666666666649,11.54,200,963.0,247,72.0,71.4,10.45,75.1,12.59,236,601.11,257,69.01,69.09,13.86,59.9,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.376,14.181666666666649,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,69.01,69.09,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0
0.379,14.114666666666649,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.99,69.11,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.379,14.125999999999983,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,69.0,69.08,13.94,59.8,9.02,186,421.16,200,78.0,77.9,13.59,65.0,80.0
0.378,14.137333333333318,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.95,59.8,9.02,186,421.16,200,78.0,77.9,13.85,65.0,80.0
0.379,14.123999999999985,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.379,14.11066666666665,11.54,200,963.0,247,72.0,71.4,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.86,59.8,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0
0.38,14.098666666666649,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,69.0,69.1,13.84,59.8,9.02,186,421.16,200,78.0,77.9,13.64,65.0,80.0
0.38,14.090333333333316,11.54,200,963.0,247,72.0,71.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.9,59.8,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0
0.381,14.081999999999983,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.89,59.7,9.02,186,421.16,200,78.0,77.9,13.76,65.0,80.0
0.381,14.071333333333316,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.98,69.08,13.94,59.8,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0
0.382,14.06066666666665,11.54,200,963.0,247,72.0,71.5,10.45,75.1,12.59,236,601.11,257,69.0,69.09,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.54,65.0,80.0
0.382,14.051999999999984,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.99,69.1,13.85,59.8,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
0.382,14.043333333333317,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,69.0,69.1,13.94,59.8,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.383,14.03266666666665,11.54,200,963.0,247,72.0,71.5,10.52,75.1,12.59,236,601.11,257,68.97,69.09,13.91,59.8,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.384,14.018333333333317,11.54,200,963.0,247,72.0,71.5,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.89,59.9,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0
0.384,14.008333333333317,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.97,69.09,13.85,59.9,9.02,186,421.16,200,78.0,77.9,13.58,65.0,80.0
0.384,13.998333333333315,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.99,69.08,13.86,60.0,9.02,186,421.16,200,78.0,77.9,13.59,65.0,80.0
0.385,13.988333333333316,11.54,200,963.0,247,72.0,71.6,10.55,75.0,12.59,236,601.11,257,68.97,69.07,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.385,13.977999999999982,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,69.0,69.08,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0
0.386,13.967666666666648,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,69.01,69.11,13.87,60.1,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.0
0.386,13.95799999999998,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,69.01,69.07,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.386,13.970666666666649,11.54,200,963.0,247,72.0,71.6,10.45,75.0,12.59,236,601.11,257,68.97,69.05,13.93,60.1,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.385,13.982666666666649,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,68.97,69.08,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.0
0.385,13.99166666666665,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.99,69.07,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.384,14.000666666666651,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.384,13.99966666666665,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.97,60.3,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.0
0.384,13.998666666666649,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.01,69.08,13.86,60.3,9.02,186,421.16,200,78.0,78.0,13.81,65.0,80.0
0.384,13.998999999999983,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.0,69.07,13.89,60.3,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0
0.384,14.00066666666665,11.54,200,963.0,247,72.0,71.7,10.48,74.9,12.59,236,601.11,257,69.01,69.09,13.87,60.3,9.02,186,421.16,200,78.0,78.0,13.66,65.0,80.0
0.384,14.002333333333317,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.59,236,601.11,257,68.97,69.09,13.87,60.3,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.0
0.384,14.00666666666665,11.54,200,963.0,247,72.0,71.8,10.55,74.9,12.59,236,601.11,257,69.0,69.1,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.384,14.010999999999983,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.59,236,601.11,257,69.0,69.06,13.9,60.2,9.02,186,421.16,200,78.0,78.0,13.6,65.0,80.0
0.384,14.011666666666649,11.54,200,963.0,247,72.0,71.8,10.45,74.9,12.59,236,601.11,257,68.99,69.09,13.91,60.2,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0
0.384,14.012333333333315,11.54,200,963.0,247,72.0,71.8,10.48,74.9,12.59,236,601.11,257,68.99,69.08,13.92,60.1,9.02,186,421.16,200,78.0,78.0,13.49,65.0,80.0
0.384,14.015333333333315,11.54,200,963.0,247,72.0,71.9,10.48,74.9,12.59,236,601.11,257,69.01,69.02,13.93,60.1,9.02,186,421.16,200,78.0,78.0,13.7,65.0,80.0
0.384,14.018333333333317,11.54,200,963.0,247,72.0,71.9,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.9,60.1,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0
0.383,14.021333333333319,11.54,200,963.0,247,72.0,71.9,10.48,74.9,12.59,236,601.11,257,68.99,69.08,13.93,60.0,9.02,186,421.16,200,78.0,78.0,13.75,65.0,80.0
0.383,14.020666666666651,11.54,200,963.0,247,72.0,71.9,10.48,74.9,12.59,236,601.11,257,69.0,69.1,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.67,65.0,80.0
0.383,14.019999999999985,11.54,200,963.0,247,72.0,71.9,10.45,74.9,12.59,236,601.11,257,69.0,69.09,13.89,59.9,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.384,14.017666666666653,11.54,200,963.0,247,72.0,72.0,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.94,59.9,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0
0.384,14.01533333333332,11.54,200,963.0,247,72.0,72.0,10.52,74.9,12.59,236,601.11,257,68.99,69.07,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0
0.384,14.014999999999986,11.54,200,963.0,247,72.0,72.0,10.55,74.9,12.59,236,601.11,257,69.0,69.09,13.91,59.8,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.384,14.014666666666653,11.54,200,963.0,247,72.0,72.0,10.48,74.9,12.59,236,601.11,257,68.97,69.09,13.96,59.8,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0
0.384,14.016666666666653,11.54,200,963.0,247,72.0,72.0,10.45,74.9,12.59,236,601.11,257,69.0,69.1,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.384,14.018666666666654,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.91,59.8,9.02,186,421.16,200,78.0,78.1,13.6,65.0,80.0
0.384,14.013666666666655,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.59,236,601.11,257,68.98,69.07,13.85,59.7,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.384,14.008666666666654,11.54,200,963.0,247,72.0,72.1,10.55,74.9,12.59,236,601.11,257,69.0,69.11,13.93,59.7,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.384,14.003666666666655,11.54,200,963.0,247,72.0,72.1,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.91,59.7,9.02,186,421.16,200,78.0,78.1,13.73,65.0,80.0
0.384,14.003999999999989,11.54,200,963.0,247,72.0,72.1,10.52,74.9,12.59,236,601.11,257,68.99,69.08,13.92,59.8,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.384,14.004333333333323,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,68.98,69.07,13.91,59.8,9.02,186,421.16,200,78.0,78.2,13.63,65.0,80.0
0.384,14.002333333333322,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,69.0,69.1,13.85,59.8,9.02,186,421.16,200,78.0,78.2,13.64,65.0,80.0
0.384,14.000333333333321,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.87,59.8,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.0
0.384,13.99933333333332,11.54,200,963.0,247,72.0,72.2,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.85,59.9,9.02,186,421.16,200,78.0,78.2,13.75,65.0,80.0
0.384,13.998333333333319,11.54,200,963.0,247,72.0,72.2,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.92,59.9,9.02,186,421.16,200,78.0,78.2,13.75,65.0,80.0
